step	lr_f32_hex	loss_mean	seconds	hash_seconds	state_sha256	gradient_sha256	losses_sha256_16	hash_scheme	label
1099	3a126b0b	3.845679	19.494	6.341	2153a9284613332116bdb95c20ce0e559fa9649c6c1aae5bf0a931c5862210f0	4ebd2d0d09b6b9e9d5be0b7571347727e5b1c3a035e67be743337fb7930263af	a0cebddfb5954a09	sliced-sha256-8.v2	nvidia-A-2
1100	3a1264a8	3.909716	19.512	6.544	d2647a1c0f45d65aaaeeda38e1b8c548df8f2fa64bb93a5d2dbb5b197e0d54de	6ec17deb9207fde3c86e6f734a3697171ed8778eb004caf8b66e08636abaa1ff	be6cc6552b784285	sliced-sha256-8.v2	nvidia-A-2
1101	3a125e44	3.905096	19.523	6.610	2f2b1212b2b9922181ce3cef550b002fe8bf656afb4475a9e3d0829b8464c7bd	a44c54ee79c2eb6ecf4c8a6154f9725da4173bfa536ee6b7dba1346e73a68660	a698d47d43d527d4	sliced-sha256-8.v2	nvidia-A-2
1102	3a1257de	3.925883	19.512	6.660	1e0bfd9eb3af81e21283edba0960ba5780dcd116e075ad68b128967bbd154517	58c08f11dbaaec90df88f080088ca5788fdba0bf954424774933b3ee629df564	a1c6abeec2216494	sliced-sha256-8.v2	nvidia-A-2
1103	3a125177	3.916364	19.494	6.690	40ee6fede33ee4ec3e7b370fc956d4e205414528ca1bd543dd44467ee90be73a	d6c48b08102a51177763a2686d03c857ffe0c96d961055bdafa40531b9c22a98	876f1152e74bbcb2	sliced-sha256-8.v2	nvidia-A-2
1104	3a124b0e	3.910657	19.494	6.558	be84d57c419481daa4d3a02d20d59d47ae2f3b64dafcbce4702f3f262c3a02bf	9e7f2be8b8583bb8b5a97825541e6ffd7907c9df3a22e3ed157d6e37a835d29c	dd877aa1cafef4b6	sliced-sha256-8.v2	nvidia-A-2
1105	3a1244a3	3.945118	19.497	6.645	e8f5fb36dfade7e957a6bdaafacfc91e519506f935941b2f68b73fbab76c26b6	ba41bef9d16172cd58c583f6f166e0eab1d970f9c07791f451ae28c34ef0330b	5d1f31af7e14b97e	sliced-sha256-8.v2	nvidia-A-2
1106	3a123e36	3.907544	19.496	6.594	e1d3564f771ad52df6c994ef3e66bb8c7a97e0d5292fcd82bc095f8e68dc1366	66b56309972347bcb0a4f555d58302bfdf5f2d67da7ee804836ff788716a6f46	ff8f82ce31ece682	sliced-sha256-8.v2	nvidia-A-2
1107	3a1237c7	3.858812	19.496	6.715	32b0b28735aedd3aaddd3fad7e247bcb183ac66cb6aa3aba9b21594279968915	2a0341c566cc509de51a6a946820391ce88bf6dd9b421f1f67de34c1d493161b	b19b2c2a004d9be1	sliced-sha256-8.v2	nvidia-A-2
1108	3a123157	3.891622	19.496	6.616	5c884fca7c7842c44d5f6e673b6e7b9496ce3e8907fa6f1a5d3c0969adfcc4b8	c12105f87c69c10cdefd7af70f7c1a84b82de143d51d133580af439e9c691553	3c133aee149637da	sliced-sha256-8.v2	nvidia-A-2
1109	3a122ae5	3.897004	19.501	6.601	de37a564ac3234babe9a1ab88c728a3a2a10abc6546e6fc2afc68886015e2dc9	d347b1fa4b13d955648a00c214915858a9696e328469c9bfecc2dc93760f1b71	ce7ed6da1b3e8ec2	sliced-sha256-8.v2	nvidia-A-2
1110	3a122472	3.933721	19.496	6.632	d76d55dc420e299db7f70d08f6b41e729f6c45929343c4a07e7300d9c5ec0793	4562a31af5439a402888c86cefaa4f94f9a32db0e655fbe65bfcb8c9a4007b32	62d086e842646d44	sliced-sha256-8.v2	nvidia-A-2
1111	3a121dfd	3.885492	19.495	6.525	630cfd18b43d80bbce5c32ce8ab798dee47ab2a377efe177194e57f43b73ae3f	624fba556bfc75323821c1605dc90b9cc604fc769d2423db3b18fde2cbcf97df	38538784ed253df2	sliced-sha256-8.v2	nvidia-A-2
1112	3a121786	3.880519	19.497	6.496	e348136186ef02da852e62877420d6790e5a3af4b0c9f92d96663c4e186d804b	348310899e3070346f88b3433e2c3f95dfc4e03e772fe011d4cbdf2973edd21d	644304fb2499459f	sliced-sha256-8.v2	nvidia-A-2
1113	3a12110d	3.878649	19.503	6.574	1220f911ffa4997c4ea94d44947728228444cb783949f67822808361cd8f5375	0a7a6cfc388928227ab9b4e162c56195bd59e9f3f40b638537e18bede5006ec5	b3a8abae9e525499	sliced-sha256-8.v2	nvidia-A-2
1114	3a120a93	3.825341	19.511	6.629	43484a3f1be292973b68879e6b15f1bd0a3e79aa54429f59083d97cdb75cbfbd	4cab33171690b553cb82bfe5344aefdf9003f96488bbd137938ff5831d886432	ef40fc5979296e46	sliced-sha256-8.v2	nvidia-A-2
1115	3a120416	3.825368	19.503	6.554	f96e0d1bb3a5ed43dc40523a862945cff4e5b11c45823034f935f58cbb9ac2a2	d47af1ea96013c953ddfa33a522016613f348d828a475272618115eea501b47d	4e4ed1eb3a2aed3e	sliced-sha256-8.v2	nvidia-A-2
1116	3a11fd99	3.850447	19.501	6.514	11567c5e33ef3e2fdbf88058f6ce8e5f0c242430992bcd950b571336e0e33c87	8a383c8939909c918dc7c5182d2b660f2a341d50ebed473d390434c4a94eed28	b514c91dd0c62854	sliced-sha256-8.v2	nvidia-A-2
1117	3a11f719	3.885495	19.500	6.629	c595677287c416f0a21a96a9d4d1cdd063a629735c36cc26b024dcbddde72f73	18efa8c3641212166db11a04a9f4b65ffdf8436e05ae7270e107c5b34e241ccd	d1a31d29aa22dd29	sliced-sha256-8.v2	nvidia-A-2
1118	3a11f098	3.824039	19.503	6.617	cacf4d58243277a74198d00b5460bfdaa8cee2e8c5389a4325c62ed2476509d3	513a0f336bd66dcfe12ebfba83fe7062eec729ccc97dbc9217ff570a9d862bcf	494ce5fe9c07c53a	sliced-sha256-8.v2	nvidia-A-2
1119	3a11ea15	3.820441	19.504	6.603	cbc92a6376a1dd9934d60ea2baa32f3d50caf97275e06bade27c7a5e57206b7c	00abf7083dec829cdfea996d6faca4b121114d2fd4229eb3276399e4a4513346	8dcb67e7c18255b7	sliced-sha256-8.v2	nvidia-A-2
1120	3a11e390	3.771199	19.502	6.603	3ea484e816fe4dbec2bf4751f5249468f588d5bc84415b5d7bf711bee7393a68	a92b433f96302f8757f15e9e1c72faceb82e8eb95834de2c18dcec1c559b734e	4a096846c9aea531	sliced-sha256-8.v2	nvidia-A-2
1121	3a11dd0a	3.837832	19.507	6.566	f546487e3dae2d8b766a961b9a0e9613b9bab264c7389432e85688be171aeb69	39e3825de7fbea5d5dd46397bbbfd064977edd2da2b3fba773f1eb337cd157f0	dad1f81076b68cea	sliced-sha256-8.v2	nvidia-A-2
1122	3a11d682	3.872982	19.516	6.560	ab3f5d121a40acf93d14ba1287fc34aa47124bcd3a4d0ed1c97e463ef5ed3e81	3264d009f7211f4a394355ecd2889cb3d67c0f68f3006c265a4a9583c94afa33	39ee2303db8e2f54	sliced-sha256-8.v2	nvidia-A-2
1123	3a11cff8	3.782529	19.497	6.618	ca874887eef20f96c7e5be09977848d476b926ed9ee58996947ac19c507d4e49	c4cfc3bde027cb84e61089c01fd1885bc6dc4e08bbf8fa1afee251801f79abf1	d51e6bc858656cde	sliced-sha256-8.v2	nvidia-A-2
1124	3a11c96d	3.751902	19.495	6.572	195eb5d4206a8b760012116ef4e147b7b80f787b0c55a1e4a30a6217119838ab	7fd8a6c9d7ce2643ad916c00202be3df8a509727ea9d32835704c2fcb248b9d1	a516b815c642f848	sliced-sha256-8.v2	nvidia-A-2
1125	3a11c2e0	3.720873	19.492	6.565	89a2a329cffa46253779244f3a9f7df49bbd69287ed6cd8327bd76fd8a88b481	ef7c385c73347d0de1b1c48a4541e87673d2bf1ba4f5b084b6ae4326bd1f7df5	61da8a2264ab00dd	sliced-sha256-8.v2	nvidia-A-2
1126	3a11bc51	3.709174	19.492	6.609	ca940de04af62c0936c7bf9283ce0894260c96c8948b4a3bbf6ecf41da318182	fcf627a2af16b4faa4536f7708ef9e4ebe0ccf2b9e8dfa249d073d344455e1bf	ce8a22242f860a6d	sliced-sha256-8.v2	nvidia-A-2
1127	3a11b5c0	3.783821	19.493	6.577	c254e86cd8c8f889d6d72c63744e9a0dcfc4732f4b01219a2d10ddfd1d6785a5	bc27f40b315fce88725daa8eddafc93d0f0aa6cb28bf16936e6194d36e641647	737b1cdbca692807	sliced-sha256-8.v2	nvidia-A-2
1128	3a11af2e	3.721480	19.491	6.630	44cee00f5af764320a9c85b1ec52c59d7cb5fc1b41ebc4d165162c4b7317ddba	776f5db251f794e19ae2551a82de0de780e44e98ad4a843a91e848d37b39d844	5cc43f5bad287dd3	sliced-sha256-8.v2	nvidia-A-2
1129	3a11a89a	3.721309	19.505	6.612	0849f2604265612997c107efbae57fecb1ab070f82d63b108af018dada2f7522	6b40e4e6771fa66f751a0515546bdde05499d8a8a9c953199a41dc4dcbf6ffaf	dbf2bbdc3dce7191	sliced-sha256-8.v2	nvidia-A-2
1130	3a11a205	3.722444	19.520	6.338	4da6b4ff0c3f637f6cf7ef14bfb51c55c2b7912682a53670cb2bad9fba15b389	6a1d6b6173cc69339103ddb20d8fa992755cdc5e20b946a9b170b8adb404ea02	e0d8be8b08b6e759	sliced-sha256-8.v2	nvidia-A-2
1131	3a119b6d	3.759240	19.499	6.407	81158e42d9d8ee0dd2f0ad30360ba50d813aac208030185aea489de372470a5c	42813befcab331905d8302b2caeb3c275e7d6a85e138d32ef291b5077a21f753	a78870fc04c7e947	sliced-sha256-8.v2	nvidia-A-2
1132	3a1194d4	3.750369	19.503	6.589	9277b2ba642ff59efd3f419674895216e5516e38c427962cf02e2715af0bb335	f6224f470b00374f61f9acc93ddaa99e058b60074833fda4457ae05bfd630657	7698c4ec06c17b9b	sliced-sha256-8.v2	nvidia-A-2
1133	3a118e3a	3.772646	19.511	6.557	0fac62c6a3b8ec34d796fa3cec404354ea3d32eb32c98059630d8fca07371de9	2ed1205000e80b9cdbb08469756b6a91c7a1263ddca332e338513952e04b3a38	306e364c24f10a33	sliced-sha256-8.v2	nvidia-A-2
1134	3a11879d	3.746148	19.506	6.520	14642f17a0328833c5e0753e30449b2a185a7e1ecc297c945208accbe324e5da	979612e77cfc874a33cc4313aa7c1291467f9a6e5e4b80d78184b799ceff2a9b	17cc358f133ff176	sliced-sha256-8.v2	nvidia-A-2
1135	3a1180ff	3.845571	19.540	6.676	86fe52ecbc88a14e38a4ba4a86ffbe5c2d096b453fa3eeefa8aaf609d239c0fd	441c232816824ab17a70aeaa34e9e4d3e4294f60aa7904c61fe1c445b6b2fb1a	dc44d92661b742c4	sliced-sha256-8.v2	nvidia-A-2
1136	3a117a5f	3.870752	19.506	6.637	13ab243f566a7f4aa54c8e12188ab62943faa6172eac28a9cd2033488c08cb50	612b7e4a59db63e324924cebbb76d4ccc0442d14a073a51e280c69ddc1448dcf	84eddb4cff71910a	sliced-sha256-8.v2	nvidia-A-2
1137	3a1173be	3.830864	19.513	6.561	6d107831e360e73e470f3e9ec3dc63a77f2cf68599003d31a8ea9d7c05a33826	5f2f14e60c874c404029aaad0ec631c6941bd5902da8f09c9d69fef205978b99	7f858fb8d22fe0b8	sliced-sha256-8.v2	nvidia-A-2
1138	3a116d1b	3.902062	19.524	6.537	6dd0e53cbc75f896f793191447dc3259ced823defcce8303a41f002bc694332b	2fd8d5ccd573884eba0613cec9aa85a346dd0a20ce7613732e38b8a9c47f628b	d09557a7773941a8	sliced-sha256-8.v2	nvidia-A-2
1139	3a116676	3.867532	19.514	6.466	df5a7a5fa887cefe1d1d97780340c2cb11d7e8da9d7772a5c512d5328e15563e	a8c5607cfa26e748ea8482c0ce4b1f6044e85658ef15f02f1229f1015ae94874	d57ae41b4b93d8e4	sliced-sha256-8.v2	nvidia-A-2
1140	3a115fcf	3.941063	19.516	6.247	8569f0a9b71fefbf8393c008118ad542976f9981a4611467deac7284d3baa83e	2125fe7ed5b4a2c5a147c3017a4fcf8d4ef72b3c6e0f1f9ebb36521174a6f02a	85e69f6ebfe2ed95	sliced-sha256-8.v2	nvidia-A-2
1141	3a115927	3.879756	19.516	6.412	8e74d7247c78770a05175f44f80775c4c2c1bd959c9d60e2b74166ebe30aae3c	e02d168bd50494b97c5a2608395fc33a25627a008736970464ddba1a052819b1	954198791c3f8259	sliced-sha256-8.v2	nvidia-A-2
1142	3a11527d	3.901289	19.517	6.558	b12bfb7a958253d1c21c8cef42245f49413926e2a36ccf47bf65bd40352b7a27	4d37b6b00b3c41031267162d1551ec4ae29995f747845efa1380c2d80af86810	b21c06bd78718ce0	sliced-sha256-8.v2	nvidia-A-2
1143	3a114bd2	3.835939	19.512	6.567	4b6acd78dd4e2c93b59881417524fa28bfbd7f2a15c74a33bc826486eb510c1b	b353b8207c5b3124b3d483b02b1174b87e04edd1a12a88c5cd6e8e110edf2051	3f4958347b350d83	sliced-sha256-8.v2	nvidia-A-2
1144	3a114524	3.838025	19.517	6.310	b593b6d8b7a71744274993cc51c912bbede683dac652e6406e15edd89521c47b	e743d6228afc92eca3ed50b488a3d4e9a21b80f1c3a0fb7f5b167abe60965721	a7a5bde779c5c0e7	sliced-sha256-8.v2	nvidia-A-2
1145	3a113e75	3.880656	19.523	6.619	eb9e047eca2e0fcbeb8ad9454a4e71f581613b9500f549fd55a588e85745cb5c	5569b253d34a5e54aff3d05d2bca0ef7e819d8e9592f06ffe0b35a720c29708a	ce84efb6b8deee8a	sliced-sha256-8.v2	nvidia-A-2
1146	3a1137c5	3.871642	19.516	6.629	d11a7446dea21d9ab4cfca130c93fa336778b5440e192e439c26916e01c0fdaf	acdfcaba5a3c8359ae5f55d76dabba689e432e04e35afc71dfd9ba0e03e93bf5	fbd846eed4dd36a9	sliced-sha256-8.v2	nvidia-A-2
1147	3a113112	3.863041	19.530	6.630	7fab23f17a2758133941cbabf62a9d31985b4ed7594c8fcd25b08c17c018bc45	b527438cf1cff0ec3bd62c2bc13714950f1939f22535ce4aa0eaf8eda2b83b05	d0f5d44c4c7ad2ac	sliced-sha256-8.v2	nvidia-A-2
1148	3a112a5e	3.836947	19.526	6.897	15be4b948ae7d9dd271846ad638b4d0939be4d8f19b138454685fffdcd97d086	6e27c9e84066ab33aced515e13e80948216437d7566f1c1a3f895bf4b9ee83b0	d06e55f4d1c543ee	sliced-sha256-8.v2	nvidia-A-2
1149	3a1123a9	3.892539	19.521	6.631	f5bdc8c19982ac5af0f8e8b3b70619d734405454d6cd642e399eecb35abec889	75522737cddfb6b21a1147374c5e50adedbf35aa82fc09bc39961414eb594d2a	afc575101abca864	sliced-sha256-8.v2	nvidia-A-2
1150	3a111cf1	3.823740	19.518	6.657	ead3102e2022498a1c061dd47a94ed92d67f758fdec3a32660a83f35333d18d7	144895d814be4eeaa682c70272219789a3e31b831da9ef261128956b02f52ee2	082484e1cf3c85c8	sliced-sha256-8.v2	nvidia-A-2
1151	3a111638	3.847808	19.514	6.704	8a51762302cf50d3b422542f54f402ca23c8b68a3b024b953fad491d27275045	cc5f1bec2a17a36ebf33f1a11afa90ccfc70ce779de7ba49c5a8599e351062a6	1db207fe2d2505aa	sliced-sha256-8.v2	nvidia-A-2
1152	3a110f7e	3.854824	19.513	6.600	c7a556987b635c5c6ba6d885c104c1da4bea91b4551ed57eb35e6ed6c95e8aad	a1fc0d03b667c11ae36ced180ee009fcd9e872a68826a0d127e096f453663004	cd87ea2c4efaa137	sliced-sha256-8.v2	nvidia-A-2
1153	3a1108c1	3.882813	19.515	6.508	72cfedd3a9e00428f4fde2424b2b0c14d7c46da76e125fd684881fa63081fc4a	85990aaaef06ca3e8d71eeeba4436b83e3a95a4bc4bbf421e9c263cf579bcefb	8bad915e9b942202	sliced-sha256-8.v2	nvidia-A-2
1154	3a110203	3.857538	19.516	6.544	b24b4a43b7ef23c5d30df61023f6d8104701ffbfe93c2140229562663d405e9f	97ee3e30528a023df7dd6226830ca1282447842a1981a522629787968ebe8312	adbf24b2e2adbe8f	sliced-sha256-8.v2	nvidia-A-2
1155	3a10fb43	3.795746	19.528	6.612	f4bb474761d90384b5b13adca924c4e0a2058257882a0651e0eb6a96c66ea37d	5befa8f024f96e21120229fb6b577a0b2d3e7a19c95f420395f13c4c3d9540ae	bb6979056d7a7c89	sliced-sha256-8.v2	nvidia-A-2
1156	3a10f482	3.836889	19.532	6.598	eeb9622fd98b47b507866beb923c0d85458c0a309cb80e87455bbb58ddd55810	a846b3cea40d18e1392aac068533f9fe3b144ef0478fd999b90fbb542e0e1258	3ee1d55aea3f7d82	sliced-sha256-8.v2	nvidia-A-2
1157	3a10edbf	3.832622	19.517	6.469	0a3ed048849fdcdab0e4881ea3089e48ea36a6086c9efb0a459551f39773ba55	0f733d7cc375dc5d84c50deaf0c0f7b96765db9234155c7c16a8af413b605fc2	ee87de676f0f5028	sliced-sha256-8.v2	nvidia-A-2
1158	3a10e6fa	3.792145	19.514	6.614	a15f5c08f240e01ba6a82b8a3c97b3bd9ee03d999a015170bd08d6465003ba03	b19189251e852c5b2e9f6cefcb0aed6a8307412ad40a8e755477b2cac42c6346	32f35420d9d83d88	sliced-sha256-8.v2	nvidia-A-2
1159	3a10e033	3.850875	19.515	6.560	d844b43fe6b62a3d1ea768bb8804318148cad58291d81530b941f4dd56250dcd	665bba700fe4bb0e894a4bad30f170bcbbf4429c469111b888935a7fd1367160	97d441f5b69974e3	sliced-sha256-8.v2	nvidia-A-2
1160	3a10d96b	3.807633	19.524	6.515	b701c9384bd0f116eb28ffe001a143aee840d0d085b9a33f99c0bbb5808ec1aa	aca421a3b84fadfe0749824f19449532034af083022e67d272784aab4558517c	3cfbd213b5294404	sliced-sha256-8.v2	nvidia-A-2
1161	3a10d2a2	3.793638	19.516	6.486	ef37f9595857ddaf957cda33e2c6cfb8b0d56c58bba7ccb84ddb4f828a8141cb	1cd1d79944f2a17f538d03ed42f8605b67e1b9065d9f1d56e11b5c0414d9d39f	fdfd0b1e36d3e5fc	sliced-sha256-8.v2	nvidia-A-2
1162	3a10cbd6	3.827685	19.515	6.585	73bebf62ac6bdaa9e523a63d6dd3ce531ec4995ccf86f1686af6b13e046eb5a1	567dc56989ea2b9260b8adf924014d9839d0ed792ad855abe396cb6c85c8c7f4	b0bc6ff99be89b7b	sliced-sha256-8.v2	nvidia-A-2
1163	3a10c509	3.808511	19.516	6.593	d693084030a125db57f519ddb5711e7f25f11012a04e1ec73a47f5630873e2df	f137d000c0edec25456f90201d83aff9918328a4fae675f7d10fddee4d0cd31a	f004afee9fd63e43	sliced-sha256-8.v2	nvidia-A-2
1164	3a10be3a	3.869351	19.521	6.712	af004b4d346e8c4f15f2a1554fa952716f0ca5287c9f5da5db3861499e87ea32	8b9139ec4bb8a012b24d5fba509b2c9b147b742549c8277a95079d860cb2a8f3	59cae5607379b47b	sliced-sha256-8.v2	nvidia-A-2
1165	3a10b76a	3.864221	19.515	6.633	965d661a7e396c5dac13e714455667e1fef175f82e64bdedde507b425ef3bd82	58c66b1fcee3db9e85917bad91101f548282cd95fa253d8701b7838b5d2d6488	72bee4a345a5d3df	sliced-sha256-8.v2	nvidia-A-2
1166	3a10b097	3.822019	19.515	6.662	1c3cc632a0480615c94616c6b593ec856f43e88e97ce7bb109752b0f931ff3b0	0790cabdb16772ca0a81d9d40e71eba160ccb5755a3d963c85095af154f1f63c	e45609d2db7261b1	sliced-sha256-8.v2	nvidia-A-2
1167	3a10a9c4	3.784163	19.500	6.666	c662194cc13b9addda9e008a69ad74147eef0bb8ffe25d9ea019802801918a76	4c054ddf112b76c1245479bf6de681d5d29a4a9c43bb4586b8056b920a110c63	174abdd23c136f6c	sliced-sha256-8.v2	nvidia-A-2
1168	3a10a2ee	3.733938	19.503	6.648	4d227f1596be06a2b86c97fd5469c7bd96af190c94858f163c3097eecc2be3e3	9054a00e5fad1ae0f5b0ca31f2327b21e63c2ff43650e1cdaed3ee5fcfe2503c	0bc1d6c54f858f23	sliced-sha256-8.v2	nvidia-A-2
1169	3a109c17	3.712174	19.500	6.358	c0aab7ffb394b1e87147c80b92331b90018d716cee08d0c1bb5cdf49202bb409	1a6a5e8f3966b98f077a0d931f75535098bde98a39931e73118aa122c553b61e	ef6109fef6a98ae0	sliced-sha256-8.v2	nvidia-A-2
1170	3a10953e	3.688758	19.532	6.452	d902db55a10e4dc0c5131718616abadcbf11b828ffca90866611b4c4a4d528f6	3235fdc51607426e039faaf4602865cf42632aa8b9185c352620616203c79b30	aff73189ce2a4981	sliced-sha256-8.v2	nvidia-A-2
1171	3a108e64	3.728950	19.510	6.637	49280dfc809abc6a790e4c23782d2c481c5bf27cb328274059ce115a6c317e8a	e3aa43ef9eac20019fe55c2e304e106032e4b279d6e7888e21c2248288d96aa3	cb93fd3d51906297	sliced-sha256-8.v2	nvidia-A-2
1172	3a108787	3.742398	19.509	6.576	b7afcdd0f469f12e01d125c811f840f59083325ea58691b8bcaffe340e533c0c	d451f0fdfc8acdb568d29c043f344d208b7218affe5104d104b389bd0ec92790	ef428ff201b50b0e	sliced-sha256-8.v2	nvidia-A-2
1173	3a1080aa	3.651110	19.525	6.651	8a97e34a771ad1d5b0bfa7e19521898df4d112e853a382a5de5518de45999e12	5e4eef0f77003bf8bc8e0236630b5a70c9f080b3bf6456eb1ae1681396b9fca4	69445318b5c37ca0	sliced-sha256-8.v2	nvidia-A-2
1174	3a1079ca	3.775602	19.516	6.704	3b3d7c3701557121dcb8fae7a66bb9fd994b789f7c8c8fa69970977796c2c922	9095589dca562115fc8a0bb64651c501c94027eb9623431be315d936baba0dcf	013b044d025d7cd9	sliced-sha256-8.v2	nvidia-A-2
1175	3a1072e9	3.716580	19.501	6.649	0e3123f74b5c042b15ef386ee55cb79eb0cfb42391243e63db228068387ab7d5	88b2e5189d9013f09661159064b7e8c3b1a7c956417300aa8b728561b431232c	62d17e36d7e0995e	sliced-sha256-8.v2	nvidia-A-2
1176	3a106c06	3.702397	19.502	6.636	1eddf120093a8b4fb5b334498a536beb6e62e349eeaa2b51151d844520c7eb91	7cf425a8fbff321ddd7e59df4f48dab01bfb3f265fa0d7880934f0f776b0b870	0d63972bb7ba34f4	sliced-sha256-8.v2	nvidia-A-2
1177	3a106522	3.662305	19.511	6.721	e01a0ea628c9cf77498eda947c4c582fe0d3d63d6d030cb6c37ee91ca649e069	aca734cf26f8cf8c4effa8381c01b0df2c46c00a91bffa1ed438080643097172	6a44ec2348d001f3	sliced-sha256-8.v2	nvidia-A-2
1178	3a105e3c	3.720215	19.511	6.710	361af8d2288e0d2704446d42b521a4ebf71c3d8ac9b1dc34b60ed5c3cf31c1cd	aae81ead5eaca1e39a55a3a0d29d3150fb8e294d44526796982d6c2443ce1d9a	28935ea4888d6723	sliced-sha256-8.v2	nvidia-A-2
1179	3a105754	3.769985	19.513	6.671	6f6c91530b0a37a75e388f17e43fba6c2efd63e7f4005ac82831c25b99573bd2	7bbd84a011a4929a232fc547f48c19dff316ad4b2d60955a344646b877c4ad05	7e80109fdc469d7f	sliced-sha256-8.v2	nvidia-A-2
1180	3a10506a	3.879570	19.511	6.683	41ed366880c982e926da7793dccf21fa093537ca239c7bca76bc7cb1cad8c9eb	90c679cc235c6a72443c6d2b23b37552bb371503f07634da971b8c9280234c00	1f8766d9e8dfb3b1	sliced-sha256-8.v2	nvidia-A-2
1181	3a10497f	3.873210	19.517	6.783	eb4ab532ea4cfbadd5f466095944c322c4b1dbc8f4904a05157a263e7f6b0b2f	7efed34617ef17c11117613775540924f7fc9b8c719b27531b1e4207102d9629	11821c39b303ea91	sliced-sha256-8.v2	nvidia-A-2
1182	3a104292	3.826336	19.521	6.590	866403672fb596ac50d8991421e5c0c9e67ac92cd1db58e46273277fc84d05cf	51228a9e6e89ea9dfcc31d0e6152c72197e461c34b2ca79541358b51c10ad695	380eaa32b66c7bb6	sliced-sha256-8.v2	nvidia-A-2
1183	3a103ba4	3.914247	19.514	6.616	9dcb6116e45fceab9e41fa0a5238e8730fc9c0dce4018d807a4be3e42ccd815b	35bfdd6185b40a7a6c8468fdc66bff35c23fa9f8dc83b2708a0a31511e33a257	014b7074a7241075	sliced-sha256-8.v2	nvidia-A-2
1184	3a1034b4	3.839340	19.526	6.652	5675cd6cb3e3acfda9c80a4d2571b10756a305b5a825c78688753c7e0c551558	b3f48c066b2f7241e7cc5323884a4f2d2c0e9342cd2425dad695c0aa1a44e183	2ceb9cf31d2cdc68	sliced-sha256-8.v2	nvidia-A-2
1185	3a102dc2	3.883723	19.507	6.642	05f5045656313ffcf99286175003e92bfa2ca346a4c16544197fa38cceed10c3	3b2f313da28986a88285c2652b0b7573863709b26953c70f3d9be12d26a93d54	10c3873951d40a52	sliced-sha256-8.v2	nvidia-A-2
1186	3a1026cf	3.882417	19.514	6.795	f6acd25102b649b8b5520e42af29e7bf4502610630be17ce89ce97e310328acd	d71d3c8aefdf9ffdb29fc12dee24e206fe8a2d871b9b7d5612cedfd0c2671b5c	9ab0e7f7720f577a	sliced-sha256-8.v2	nvidia-A-2
1187	3a101fda	3.857991	19.512	6.633	ba13b2bdb70b7f6b7545aa5b6c9e997d21605b7e86d34e9faf0a8413e589a019	bf3f1ec2669c7049d8eec5cd23d2c804b78dcbe6206a3c9826678355df8580fc	ef30a991cebdde65	sliced-sha256-8.v2	nvidia-A-2
1188	3a1018e3	3.839929	19.514	6.776	fae7f4ba598fae924e04b1aea25d0173ebfae48cc8e3c9e6407e8de5bd5aa2bc	f25336e507d047844d913003e0246d0163aeaa74605180cb6404e4188f871c45	19c7f59d6ccf5610	sliced-sha256-8.v2	nvidia-A-2
1189	3a1011eb	3.843853	19.508	6.621	638e589216c03a94c016cad96dc41d4931a77f0dffbdb9523dd564b8e714b55b	2e0bc9dc53548c96a01521e0e7d5bafab864b6f804360d16e6a23c7579b110d6	cfd1f8a48152b726	sliced-sha256-8.v2	nvidia-A-2
1190	3a100af1	3.885192	19.503	6.287	523402e5c2905a12980cd6068b9bcff8c94f12f06b60e5c7b02389c4eb63dc0b	80eb0e3e66f521e932a0d3dad081c02620bf5871b96a40e0cb0db396ffa32142	683b7a57b70b73e0	sliced-sha256-8.v2	nvidia-A-2
1191	3a1003f5	3.829000	19.539	7.061	9a964e3e1d9957a94ecd5964d2ea4e3f2c33ea058155d8b837d4c37d39b98e3f	9c435c2461dbc1afa59277caebb025424bfcf990d562839dafd3ed7062c1686c	2029828e169a6383	sliced-sha256-8.v2	nvidia-A-2
1192	3a0ffcf8	3.877129	19.525	6.787	cebdffe2c8ec65411b54a9e396d2df7f140b0ab47d9306288ea727f879680b78	3a32208110d2dc1159bd16361319be64c7607a56c18b41ca99f98ac78650d326	2a9df0ba8f17137c	sliced-sha256-8.v2	nvidia-A-2
1193	3a0ff5f9	3.852287	19.527	6.737	602e7c325e083526af33aefb87b09decf26d2b6cbe5c9c586f8007c7f37fd6c9	7654dd5b5ce3e8ee78f495b14538fc99df0a798cccf3ccd2ccd58f4da349ddb6	8e9914d89a0ddf52	sliced-sha256-8.v2	nvidia-A-2
1194	3a0feef8	3.875499	19.528	6.914	0dcbaa255f6ea98093eef8709d34fdfbd336f6a68e3ba0c22c4f62bd1fd48002	146aabddfec861a219eef44d580cda4da8f1c489a14413c2e0684566952797e9	1d32310a228fb97e	sliced-sha256-8.v2	nvidia-A-2
1195	3a0fe7f6	3.899135	19.514	6.567	3165f56c22f5899fd9d000cd39dcac8b62c58222641d4943dce472fc75783c6c	d2f5ffda08ca1ae0411c8936c1aa58bc56bc418a88c328c464575fa5304fb71e	33d8fd61d2d754a6	sliced-sha256-8.v2	nvidia-A-2
1196	3a0fe0f2	3.857254	19.513	6.634	0c9edd863baf6fe85a3435bce95e3748fbe5d8e3a99ba7a7d6e44492bdafbd8c	414afee57dcc913b5b4062afdf7dac309d4b71ece16979f9729f1d8f8ccee737	d5eccf74e24fdf98	sliced-sha256-8.v2	nvidia-A-2
