807 external/tcmalloc+/tcmalloc/internal/system_allocator.h:713] Warning: Unable to mbind memory (errno=1, base=0x5aae80000000, nodemask=2)
DIAG_BEGIN deviation=2705 variants=base,nomul,noload,nostage,nofold,floor rounds=11 warmups=2 body=kpack_hg (pad=4 align=16) EVERY VARIANT BUT base COMPUTES WRONG BITS BY DESIGN
NEGATIVE call=proj_fwd moved=576 first=0
DIAG call=gateup_dB op=2 m=2048 n=768 k=2048 per_step=24 group_leaves=2 variant=nofold median_ms=0.449321 ratio=0.888660564539097
DIAG call=gateup_dB op=2 m=2048 n=768 k=2048 per_step=24 group_leaves=2 variant=floor median_ms=0.206163 ratio=0.4077461947406728
NEGATIVE call=down_fwd moved=768 first=0
MATCH call=down_fwd shipped=0x63592259bcb93a54 base=0x63592259bcb93a54 moved=0
SAMPLE down_fwd variant=base round=0 ns=513180
SAMPLE down_fwd variant=base round=1 ns=512223
SAMPLE down_fwd variant=base round=2 ns=513637
SAMPLE down_fwd variant=base round=3 ns=512075
SAMPLE down_fwd variant=base round=4 ns=512902
SAMPLE down_fwd variant=base round=5 ns=512224
SAMPLE down_fwd variant=base round=6 ns=513269
SAMPLE down_fwd variant=base round=7 ns=511474
SAMPLE down_fwd variant=base round=8 ns=513429
SAMPLE down_fwd variant=base round=9 ns=513003
SAMPLE down_fwd variant=base round=10 ns=512606
SAMPLE down_fwd variant=nomul round=0 ns=410968
SAMPLE down_fwd variant=nomul round=1 ns=412392
SAMPLE down_fwd variant=nomul round=2 ns=412321
SAMPLE down_fwd variant=nomul round=3 ns=412071
SAMPLE down_fwd variant=nomul round=4 ns=411954
SAMPLE down_fwd variant=nomul round=5 ns=412872
SAMPLE down_fwd variant=nomul round=6 ns=413094
SAMPLE down_fwd variant=nomul round=7 ns=410805
SAMPLE down_fwd variant=nomul round=8 ns=411068
SAMPLE down_fwd variant=nomul round=9 ns=410929
SAMPLE down_fwd variant=nomul round=10 ns=413037
SAMPLE down_fwd variant=noload round=0 ns=509529
SAMPLE down_fwd variant=noload round=1 ns=510362
SAMPLE down_fwd variant=noload round=2 ns=510601
SAMPLE down_fwd variant=noload round=3 ns=511087
SAMPLE down_fwd variant=noload round=4 ns=509509
SAMPLE down_fwd variant=noload round=5 ns=509412
SAMPLE down_fwd variant=noload round=6 ns=509474
SAMPLE down_fwd variant=noload round=7 ns=510270
SAMPLE down_fwd variant=noload round=8 ns=510657
SAMPLE down_fwd variant=noload round=9 ns=508989
SAMPLE down_fwd variant=noload round=10 ns=510102
SAMPLE down_fwd variant=nostage round=0 ns=380498
SAMPLE down_fwd variant=nostage round=1 ns=379733
SAMPLE down_fwd variant=nostage round=2 ns=381046
SAMPLE down_fwd variant=nostage round=3 ns=381193
SAMPLE down_fwd variant=nostage round=4 ns=382029
SAMPLE down_fwd variant=nostage round=5 ns=379724
SAMPLE down_fwd variant=nostage round=6 ns=380706
SAMPLE down_fwd variant=nostage round=7 ns=380706
SAMPLE down_fwd variant=nostage round=8 ns=380888
SAMPLE down_fwd variant=nostage round=9 ns=380007
SAMPLE down_fwd variant=nostage round=10 ns=380394
SAMPLE down_fwd variant=nofold round=0 ns=451133
SAMPLE down_fwd variant=nofold round=1 ns=451163
SAMPLE down_fwd variant=nofold round=2 ns=451630
SAMPLE down_fwd variant=nofold round=3 ns=451539
SAMPLE down_fwd variant=nofold round=4 ns=451197
SAMPLE down_fwd variant=nofold round=5 ns=450661
SAMPLE down_fwd variant=nofold round=6 ns=451529
SAMPLE down_fwd variant=nofold round=7 ns=450482
SAMPLE down_fwd variant=nofold round=8 ns=452464
SAMPLE down_fwd variant=nofold round=9 ns=451790
SAMPLE down_fwd variant=nofold round=10 ns=451490
SAMPLE down_fwd variant=floor round=0 ns=206712
SAMPLE down_fwd variant=floor round=1 ns=207120
SAMPLE down_fwd variant=floor round=2 ns=206056
SAMPLE down_fwd variant=floor round=3 ns=205987
SAMPLE down_fwd variant=floor round=4 ns=206608
SAMPLE down_fwd variant=floor round=5 ns=206162
SAMPLE down_fwd variant=floor round=6 ns=206271
SAMPLE down_fwd variant=floor round=7 ns=205618
SAMPLE down_fwd variant=floor round=8 ns=207290
SAMPLE down_fwd variant=floor round=9 ns=206946
SAMPLE down_fwd variant=floor round=10 ns=206436
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=base median_ms=0.512902 ratio=1.0
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=nomul median_ms=0.412071 ratio=0.8034107880257828
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=noload median_ms=0.510102 ratio=0.9945408674561614
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=nostage median_ms=0.380706 ratio=0.7422587550838172
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=nofold median_ms=0.45149 ratio=0.8802656257920617
DIAG call=down_fwd op=1 m=2048 n=768 k=2048 per_step=12 group_leaves=2 variant=floor median_ms=0.206436 ratio=0.40248624493567975
NEGATIVE call=down_dA moved=256 first=0
MATCH call=down_dA shipped=0x5b61bc9fe00905 base=0x5b61bc9fe00905 moved=0
SAMPLE down_dA variant=base round=0 ns=440170
SAMPLE down_dA variant=base round=1 ns=440501
SAMPLE down_dA variant=base round=2 ns=440998
SAMPLE down_dA variant=base round=3 ns=440799
SAMPLE down_dA variant=base round=4 ns=440647
SAMPLE down_dA variant=base round=5 ns=440755
SAMPLE down_dA variant=base round=6 ns=440183
SAMPLE down_dA variant=base round=7 ns=439895
SAMPLE down_dA variant=base round=8 ns=439842
SAMPLE down_dA variant=base round=9 ns=440985
SAMPLE down_dA variant=base round=10 ns=440198
SAMPLE down_dA variant=nomul round=0 ns=334398
SAMPLE down_dA variant=nomul round=1 ns=335660
SAMPLE down_dA variant=nomul round=2 ns=334083
SAMPLE down_dA variant=nomul round=3 ns=334604
SAMPLE down_dA variant=nomul round=4 ns=335194
SAMPLE down_dA variant=nomul round=5 ns=334245
SAMPLE down_dA variant=nomul round=6 ns=334509
SAMPLE down_dA variant=nomul round=7 ns=333355
SAMPLE down_dA variant=nomul round=8 ns=334414
SAMPLE down_dA variant=nomul round=9 ns=335930
SAMPLE down_dA variant=nomul round=10 ns=334853
SAMPLE down_dA variant=noload round=0 ns=429971
SAMPLE down_dA variant=noload round=1 ns=430774
SAMPLE down_dA variant=noload round=2 ns=430382
SAMPLE down_dA variant=noload round=3 ns=429214
SAMPLE down_dA variant=noload round=4 ns=430928
SAMPLE down_dA variant=noload round=5 ns=429647
SAMPLE down_dA variant=noload round=6 ns=430623
SAMPLE down_dA variant=noload round=7 ns=429595
SAMPLE down_dA variant=noload round=8 ns=429380
SAMPLE down_dA variant=noload round=9 ns=430220
SAMPLE down_dA variant=noload round=10 ns=430338
SAMPLE down_dA variant=nostage round=0 ns=286789
SAMPLE down_dA variant=nostage round=1 ns=286903
SAMPLE down_dA variant=nostage round=2 ns=286976
SAMPLE down_dA variant=nostage round=3 ns=286913
SAMPLE down_dA variant=nostage round=4 ns=287786
SAMPLE down_dA variant=nostage round=5 ns=287144
SAMPLE down_dA variant=nostage round=6 ns=288507
SAMPLE down_dA variant=nostage round=7 ns=286503
SAMPLE down_dA variant=nostage round=8 ns=286541
SAMPLE down_dA variant=nostage round=9 ns=286666
SAMPLE down_dA variant=nostage round=10 ns=288078
SAMPLE down_dA variant=nofold round=0 ns=366309
SAMPLE down_dA variant=nofold round=1 ns=363989
SAMPLE down_dA variant=nofold round=2 ns=364478
SAMPLE down_dA variant=nofold round=3 ns=366863
SAMPLE down_dA variant=nofold round=4 ns=366870
SAMPLE down_dA variant=nofold round=5 ns=360627
SAMPLE down_dA variant=nofold round=6 ns=363505
SAMPLE down_dA variant=nofold round=7 ns=364991
SAMPLE down_dA variant=nofold round=8 ns=366173
SAMPLE down_dA variant=nofold round=9 ns=361810
SAMPLE down_dA variant=nofold round=10 ns=364038
SAMPLE down_dA variant=floor round=0 ns=131231
SAMPLE down_dA variant=floor round=1 ns=131605
SAMPLE down_dA variant=floor round=2 ns=130958
SAMPLE down_dA variant=floor round=3 ns=131717
SAMPLE down_dA variant=floor round=4 ns=131035
SAMPLE down_dA variant=floor round=5 ns=131505
SAMPLE down_dA variant=floor round=6 ns=131777
SAMPLE down_dA variant=floor round=7 ns=130884
SAMPLE down_dA variant=floor round=8 ns=131526
SAMPLE down_dA variant=floor round=9 ns=130858
SAMPLE down_dA variant=floor round=10 ns=130787
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=base median_ms=0.440501 ratio=1.0
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=nomul median_ms=0.334509 ratio=0.7593830660997365
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=noload median_ms=0.43022 ratio=0.9766606659235734
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=nostage median_ms=0.286913 ratio=0.6513333681421836
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=nofold median_ms=0.364478 ratio=0.8274169638661434
DIAG call=down_dA op=0 m=2048 n=2048 k=768 per_step=12 group_leaves=0 variant=floor median_ms=0.131231 ratio=0.2979130580861337
NEGATIVE call=down_dB moved=768 first=0
MATCH call=down_dB shipped=0xa58e713f45edd8ed base=0xa58e713f45edd8ed moved=0
SAMPLE down_dB variant=base round=0 ns=503022
SAMPLE down_dB variant=base round=1 ns=501596
SAMPLE down_dB variant=base round=2 ns=502752
SAMPLE down_dB variant=base round=3 ns=501557
SAMPLE down_dB variant=base round=4 ns=502405
SAMPLE down_dB variant=base round=5 ns=503822
SAMPLE down_dB variant=base round=6 ns=501079
SAMPLE down_dB variant=base round=7 ns=501119
SAMPLE down_dB variant=base round=8 ns=504747
SAMPLE down_dB variant=base round=9 ns=502234
SAMPLE down_dB variant=base round=10 ns=502302
SAMPLE down_dB variant=nomul round=0 ns=400679
SAMPLE down_dB variant=nomul round=1 ns=401405
SAMPLE down_dB variant=nomul round=2 ns=400804
SAMPLE down_dB variant=nomul round=3 ns=400235
SAMPLE down_dB variant=nomul round=4 ns=400489
SAMPLE down_dB variant=nomul round=5 ns=401470
SAMPLE down_dB variant=nomul round=6 ns=401297
SAMPLE down_dB variant=nomul round=7 ns=401796
SAMPLE down_dB variant=nomul round=8 ns=401116
SAMPLE down_dB variant=nomul round=9 ns=401129
SAMPLE down_dB variant=nomul round=10 ns=401223
SAMPLE down_dB variant=noload round=0 ns=499666
SAMPLE down_dB variant=noload round=1 ns=500367
SAMPLE down_dB variant=noload round=2 ns=500493
SAMPLE down_dB variant=noload round=3 ns=500171
SAMPLE down_dB variant=noload round=4 ns=500937
SAMPLE down_dB variant=noload round=5 ns=501870
SAMPLE down_dB variant=noload round=6 ns=499779
SAMPLE down_dB variant=noload round=7 ns=500358
SAMPLE down_dB variant=noload round=8 ns=501112
SAMPLE down_dB variant=noload round=9 ns=500957
SAMPLE down_dB variant=noload round=10 ns=501154
SAMPLE down_dB variant=nostage round=0 ns=379500
SAMPLE down_dB variant=nostage round=1 ns=379100
SAMPLE down_dB variant=nostage round=2 ns=378981
SAMPLE down_dB variant=nostage round=3 ns=379647
SAMPLE down_dB variant=nostage round=4 ns=379039
SAMPLE down_dB variant=nostage round=5 ns=379056
SAMPLE down_dB variant=nostage round=6 ns=378759
SAMPLE down_dB variant=nostage round=7 ns=378572
SAMPLE down_dB variant=nostage round=8 ns=379247
SAMPLE down_dB variant=nostage round=9 ns=379279
SAMPLE down_dB variant=nostage round=10 ns=379004
SAMPLE down_dB variant=nofold round=0 ns=448795
SAMPLE down_dB variant=nofold round=1 ns=449515
SAMPLE down_dB variant=nofold round=2 ns=451120
SAMPLE down_dB variant=nofold round=3 ns=450292
SAMPLE down_dB variant=nofold round=4 ns=448892
SAMPLE down_dB variant=nofold round=5 ns=449052
SAMPLE down_dB variant=nofold round=6 ns=448907
SAMPLE down_dB variant=nofold round=7 ns=448645
SAMPLE down_dB variant=nofold round=8 ns=449953
SAMPLE down_dB variant=nofold round=9 ns=449911
SAMPLE down_dB variant=nofold round=10 ns=450176
SAMPLE down_dB variant=floor round=0 ns=206186
SAMPLE down_dB variant=floor round=1 ns=206455
SAMPLE down_dB variant=floor round=2 ns=206529
SAMPLE down_dB variant=floor round=3 ns=205872
SAMPLE down_dB variant=floor round=4 ns=205661
SAMPLE down_dB variant=floor round=5 ns=205900
SAMPLE down_dB variant=floor round=6 ns=206526
SAMPLE down_dB variant=floor round=7 ns=206672
SAMPLE down_dB variant=floor round=8 ns=205907
SAMPLE down_dB variant=floor round=9 ns=206321
SAMPLE down_dB variant=floor round=10 ns=206288
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=base median_ms=0.502302 ratio=1.0
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=nomul median_ms=0.401129 ratio=0.7985813315495459
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=noload median_ms=0.500493 ratio=0.9963985809333826
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=nostage median_ms=0.379056 ratio=0.754637648267377
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=nofold median_ms=0.449515 ratio=0.8949098351191116
DIAG call=down_dB op=2 m=768 n=2048 k=2048 per_step=12 group_leaves=2 variant=floor median_ms=0.206288 ratio=0.41068520531473096
NEGATIVE call=head_fwd moved=6288 first=0
MATCH call=head_fwd shipped=0xe1e8e917ef51cb67 base=0xe1e8e917ef51cb67 moved=0
SAMPLE head_fwd variant=base round=0 ns=10797112
SAMPLE head_fwd variant=base round=1 ns=10794961
SAMPLE head_fwd variant=base round=2 ns=10787247
SAMPLE head_fwd variant=base round=3 ns=10793383
SAMPLE head_fwd variant=base round=4 ns=10791774
SAMPLE head_fwd variant=base round=5 ns=10797397
SAMPLE head_fwd variant=base round=6 ns=10786334
SAMPLE head_fwd variant=base round=7 ns=10785180
SAMPLE head_fwd variant=base round=8 ns=10799721
SAMPLE head_fwd variant=base round=9 ns=10789410
SAMPLE head_fwd variant=base round=10 ns=10798477
SAMPLE head_fwd variant=nomul round=0 ns=8327235
SAMPLE head_fwd variant=nomul round=1 ns=8324309
SAMPLE head_fwd variant=nomul round=2 ns=8325427
SAMPLE head_fwd variant=nomul round=3 ns=8321269
SAMPLE head_fwd variant=nomul round=4 ns=8326641
SAMPLE head_fwd variant=nomul round=5 ns=8336278
SAMPLE head_fwd variant=nomul round=6 ns=8328373
SAMPLE head_fwd variant=nomul round=7 ns=8327741
SAMPLE head_fwd variant=nomul round=8 ns=8336122
SAMPLE head_fwd variant=nomul round=9 ns=8336999
SAMPLE head_fwd variant=nomul round=10 ns=8327125
SAMPLE head_fwd variant=noload round=0 ns=10557775
SAMPLE head_fwd variant=noload round=1 ns=10542075
SAMPLE head_fwd variant=noload round=2 ns=10547581
SAMPLE head_fwd variant=noload round=3 ns=10540918
SAMPLE head_fwd variant=noload round=4 ns=10550506
SAMPLE head_fwd variant=noload round=5 ns=10707609
SAMPLE head_fwd variant=noload round=6 ns=10563337
SAMPLE head_fwd variant=noload round=7 ns=10565277
SAMPLE head_fwd variant=noload round=8 ns=10552887
SAMPLE head_fwd variant=noload round=9 ns=10543930
SAMPLE head_fwd variant=noload round=10 ns=10547064
SAMPLE head_fwd variant=nostage round=0 ns=6667223
SAMPLE head_fwd variant=nostage round=1 ns=6654932
SAMPLE head_fwd variant=nostage round=2 ns=6649273
SAMPLE head_fwd variant=nostage round=3 ns=6644244
SAMPLE head_fwd variant=nostage round=4 ns=6648766
SAMPLE head_fwd variant=nostage round=5 ns=6647739
SAMPLE head_fwd variant=nostage round=6 ns=6638166
SAMPLE head_fwd variant=nostage round=7 ns=6642933
SAMPLE head_fwd variant=nostage round=8 ns=6641506
SAMPLE head_fwd variant=nostage round=9 ns=6655161
SAMPLE head_fwd variant=nostage round=10 ns=6645502
SAMPLE head_fwd variant=nofold round=0 ns=9706466
SAMPLE head_fwd variant=nofold round=1 ns=9708205
SAMPLE head_fwd variant=nofold round=2 ns=9707351
SAMPLE head_fwd variant=nofold round=3 ns=9709294
SAMPLE head_fwd variant=nofold round=4 ns=9715994
SAMPLE head_fwd variant=nofold round=5 ns=9721951
SAMPLE head_fwd variant=nofold round=6 ns=9718507
SAMPLE head_fwd variant=nofold round=7 ns=9719054
SAMPLE head_fwd variant=nofold round=8 ns=9730042
SAMPLE head_fwd variant=nofold round=9 ns=9730075
SAMPLE head_fwd variant=nofold round=10 ns=9716175
SAMPLE head_fwd variant=floor round=0 ns=2907709
SAMPLE head_fwd variant=floor round=1 ns=2908004
SAMPLE head_fwd variant=floor round=2 ns=2908216
SAMPLE head_fwd variant=floor round=3 ns=2906877
SAMPLE head_fwd variant=floor round=4 ns=2907317
SAMPLE head_fwd variant=floor round=5 ns=2907270
SAMPLE head_fwd variant=floor round=6 ns=2907031
SAMPLE head_fwd variant=floor round=7 ns=2907999
SAMPLE head_fwd variant=floor round=8 ns=2907260
SAMPLE head_fwd variant=floor round=9 ns=2907758
SAMPLE head_fwd variant=floor round=10 ns=2907199
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=base median_ms=10.793383 ratio=1.0
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=nomul median_ms=8.327235 ratio=0.7715129723461124
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=noload median_ms=10.550506 ratio=0.977497602003005
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=nostage median_ms=6.647739 ratio=0.6159087470536345
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=nofold median_ms=9.716175 ratio=0.9001973709262424
DIAG call=head_fwd op=1 m=2048 n=50257 k=768 per_step=1 group_leaves=0 variant=floor median_ms=2.907317 ratio=0.2693610520445721
NEGATIVE call=head_dA moved=672 first=0
MATCH call=head_dA shipped=0x287761cb23fe7292 base=0x287761cb23fe7292 moved=0
SAMPLE head_dA variant=base round=0 ns=11613536
SAMPLE head_dA variant=base round=1 ns=11548148
SAMPLE head_dA variant=base round=2 ns=11525370
SAMPLE head_dA variant=base round=3 ns=11631355
SAMPLE head_dA variant=base round=4 ns=11616416
SAMPLE head_dA variant=base round=5 ns=11555458
SAMPLE head_dA variant=base round=6 ns=11562482
SAMPLE head_dA variant=base round=7 ns=11617307
SAMPLE head_dA variant=base round=8 ns=11627514
SAMPLE head_dA variant=base round=9 ns=11461337
SAMPLE head_dA variant=base round=10 ns=11544020
SAMPLE head_dA variant=nomul round=0 ns=8817032
SAMPLE head_dA variant=nomul round=1 ns=8818041
SAMPLE head_dA variant=nomul round=2 ns=8848340
SAMPLE head_dA variant=nomul round=3 ns=8786655
SAMPLE head_dA variant=nomul round=4 ns=8808139
SAMPLE head_dA variant=nomul round=5 ns=8820565
SAMPLE head_dA variant=nomul round=6 ns=8783292
SAMPLE head_dA variant=nomul round=7 ns=8862985
SAMPLE head_dA variant=nomul round=8 ns=8849878
SAMPLE head_dA variant=nomul round=9 ns=8859191
SAMPLE head_dA variant=nomul round=10 ns=8819230
SAMPLE head_dA variant=noload round=0 ns=11595504
SAMPLE head_dA variant=noload round=1 ns=11445652
SAMPLE head_dA variant=noload round=2 ns=11585636
SAMPLE head_dA variant=noload round=3 ns=11560082
SAMPLE head_dA variant=noload round=4 ns=11501456
SAMPLE head_dA variant=noload round=5 ns=11557798
SAMPLE head_dA variant=noload round=6 ns=11561450
SAMPLE head_dA variant=noload round=7 ns=11569293
SAMPLE head_dA variant=noload round=8 ns=11565912
SAMPLE head_dA variant=noload round=9 ns=11525326
SAMPLE head_dA variant=noload round=10 ns=11495284
SAMPLE head_dA variant=nostage round=0 ns=7326377
SAMPLE head_dA variant=nostage round=1 ns=7344770
SAMPLE head_dA variant=nostage round=2 ns=7325787
SAMPLE head_dA variant=nostage round=3 ns=7319932
SAMPLE head_dA variant=nostage round=4 ns=7338886
SAMPLE head_dA variant=nostage round=5 ns=7336339
SAMPLE head_dA variant=nostage round=6 ns=7332372
SAMPLE head_dA variant=nostage round=7 ns=7320892
SAMPLE head_dA variant=nostage round=8 ns=7349825
SAMPLE head_dA variant=nostage round=9 ns=7329677
SAMPLE head_dA variant=nostage round=10 ns=7307634
SAMPLE head_dA variant=nofold round=0 ns=9905018
SAMPLE head_dA variant=nofold round=1 ns=9924729
SAMPLE head_dA variant=nofold round=2 ns=9907444
SAMPLE head_dA variant=nofold round=3 ns=9906310
SAMPLE head_dA variant=nofold round=4 ns=9908347
SAMPLE head_dA variant=nofold round=5 ns=9905194
SAMPLE head_dA variant=nofold round=6 ns=9916031
SAMPLE head_dA variant=nofold round=7 ns=9907300
SAMPLE head_dA variant=nofold round=8 ns=9923152
SAMPLE head_dA variant=nofold round=9 ns=9913683
SAMPLE head_dA variant=nofold round=10 ns=9899321
SAMPLE head_dA variant=floor round=0 ns=3245785
SAMPLE head_dA variant=floor round=1 ns=3245758
SAMPLE head_dA variant=floor round=2 ns=3248031
SAMPLE head_dA variant=floor round=3 ns=3246862
SAMPLE head_dA variant=floor round=4 ns=3245773
SAMPLE head_dA variant=floor round=5 ns=3245962
SAMPLE head_dA variant=floor round=6 ns=3246225
SAMPLE head_dA variant=floor round=7 ns=3245669
SAMPLE head_dA variant=floor round=8 ns=3247384
SAMPLE head_dA variant=floor round=9 ns=3270324
SAMPLE head_dA variant=floor round=10 ns=3261164
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=base median_ms=11.562482 ratio=1.0
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=nomul median_ms=8.81923 ratio=0.762745403625277
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=noload median_ms=11.560082 ratio=0.9997924321092997
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=nostage median_ms=7.329677 ratio=0.6339189976684937
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=nofold median_ms=9.907444 ratio=0.8568613555463265
DIAG call=head_dA op=0 m=2048 n=768 k=50257 per_step=1 group_leaves=64 variant=floor median_ms=3.246225 ratio=0.28075503166188714
NEGATIVE call=head_dB moved=2358 first=0
MATCH call=head_dB shipped=0x48cf871761b383a8 base=0x48cf871761b383a8 moved=0
SAMPLE head_dB variant=base round=0 ns=10302196
SAMPLE head_dB variant=base round=1 ns=10303859
SAMPLE head_dB variant=base round=2 ns=10306552
SAMPLE head_dB variant=base round=3 ns=10301522
SAMPLE head_dB variant=base round=4 ns=10299927
SAMPLE head_dB variant=base round=5 ns=10300616
SAMPLE head_dB variant=base round=6 ns=10304389
SAMPLE head_dB variant=base round=7 ns=10301559
SAMPLE head_dB variant=base round=8 ns=10298027
SAMPLE head_dB variant=base round=9 ns=10300564
SAMPLE head_dB variant=base round=10 ns=10333526
SAMPLE head_dB variant=nomul round=0 ns=7794061
SAMPLE head_dB variant=nomul round=1 ns=7796081
SAMPLE head_dB variant=nomul round=2 ns=7786573
SAMPLE head_dB variant=nomul round=3 ns=7793573
SAMPLE head_dB variant=nomul round=4 ns=7793153
SAMPLE head_dB variant=nomul round=5 ns=7792924
SAMPLE head_dB variant=nomul round=6 ns=7799578
SAMPLE head_dB variant=nomul round=7 ns=7791478
SAMPLE head_dB variant=nomul round=8 ns=7792035
SAMPLE head_dB variant=nomul round=9 ns=7791963
SAMPLE head_dB variant=nomul round=10 ns=7791315
SAMPLE head_dB variant=noload round=0 ns=10124766
SAMPLE head_dB variant=noload round=1 ns=10125651
SAMPLE head_dB variant=noload round=2 ns=10124157
SAMPLE head_dB variant=noload round=3 ns=10121763
SAMPLE head_dB variant=noload round=4 ns=10126794
SAMPLE head_dB variant=noload round=5 ns=10121893
SAMPLE head_dB variant=noload round=6 ns=10125298
SAMPLE head_dB variant=noload round=7 ns=10123727
SAMPLE head_dB variant=noload round=8 ns=10123345
SAMPLE head_dB variant=noload round=9 ns=10125395
SAMPLE head_dB variant=noload round=10 ns=10126613
SAMPLE head_dB variant=nostage round=0 ns=6723508
SAMPLE head_dB variant=nostage round=1 ns=6728896
SAMPLE head_dB variant=nostage round=2 ns=6736278
SAMPLE head_dB variant=nostage round=3 ns=6730764
SAMPLE head_dB variant=nostage round=4 ns=6739806
SAMPLE head_dB variant=nostage round=5 ns=6727316
SAMPLE head_dB variant=nostage round=6 ns=6742644
SAMPLE head_dB variant=nostage round=7 ns=6740453
SAMPLE head_dB variant=nostage round=8 ns=6746542
SAMPLE head_dB variant=nostage round=9 ns=6726582
SAMPLE head_dB variant=nostage round=10 ns=6733649
SAMPLE head_dB variant=nofold round=0 ns=9034240
SAMPLE head_dB variant=nofold round=1 ns=9038046
SAMPLE head_dB variant=nofold round=2 ns=9049884
SAMPLE head_dB variant=nofold round=3 ns=9049538
SAMPLE head_dB variant=nofold round=4 ns=9049667
SAMPLE head_dB variant=nofold round=5 ns=9040831
SAMPLE head_dB variant=nofold round=6 ns=9047948
SAMPLE head_dB variant=nofold round=7 ns=9047481
SAMPLE head_dB variant=nofold round=8 ns=9051808
SAMPLE head_dB variant=nofold round=9 ns=9045248
SAMPLE head_dB variant=nofold round=10 ns=9052152
SAMPLE head_dB variant=floor round=0 ns=2886977
SAMPLE head_dB variant=floor round=1 ns=2887135
SAMPLE head_dB variant=floor round=2 ns=2886649
SAMPLE head_dB variant=floor round=3 ns=2887475
SAMPLE head_dB variant=floor round=4 ns=2886389
SAMPLE head_dB variant=floor round=5 ns=2886486
SAMPLE head_dB variant=floor round=6 ns=2886686
SAMPLE head_dB variant=floor round=7 ns=2886640
SAMPLE head_dB variant=floor round=8 ns=2886683
SAMPLE head_dB variant=floor round=9 ns=2887181
SAMPLE head_dB variant=floor round=10 ns=2886289
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=base median_ms=10.301559 ratio=1.0
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=nomul median_ms=7.792924 ratio=0.7564800628720372
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=noload median_ms=10.124766 ratio=0.9828382286603417
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=nostage median_ms=6.733649 ratio=0.6536533936271199
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=nofold median_ms=9.047948 ratio=0.8783086132885324
DIAG call=head_dB op=2 m=50257 n=768 k=2048 per_step=1 group_leaves=0 variant=floor median_ms=2.886683 ratio=0.28021807184718356
DIAGSTEP variant=base sum_ms=120.84087600000001 ratio=1.0 (per-call medians weighted by per-step counts; base is kpack_hg)
DIAGSTEP variant=nomul sum_ms=95.97407299999999 ratio=0.7942186135757571 (per-call medians weighted by per-step counts; base is kpack_hg)
DIAGSTEP variant=noload sum_ms=119.62421399999998 ratio=0.9899317015874659 (per-call medians weighted by per-step counts; base is kpack_hg)
DIAGSTEP variant=nostage sum_ms=87.305581 ratio=0.7224838472703558 (per-call medians weighted by per-step counts; base is kpack_hg)
DIAGSTEP variant=nofold sum_ms=106.28517900000001 ratio=0.8795465782621438 (per-call medians weighted by per-step counts; base is kpack_hg)
