"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",1,1,4132,1358,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1358,947300014669,947300019189,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,1359,7,"__amd_rocclr_copyBuffer",1359,947300019269,947300023109,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1360,7,"__amd_rocclr_copyBuffer",1360,947300277193,947300282033,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1361,7,"__amd_rocclr_copyBuffer",1361,947300282804,947300286604,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1362,7,"__amd_rocclr_copyBuffer",1362,947300449561,947300454241,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1363,7,"__amd_rocclr_copyBuffer",1363,947300454630,947300459910,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1364,7,"__amd_rocclr_copyBuffer",1364,947300460030,947300464070,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1365,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",1365,947300488880,947300543239,0,264,128,1,1,2945792,1,1
"KERNEL_DISPATCH",1,1,4132,1366,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",1366,947300543908,947300556268,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1367,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",1367,947300555779,947300612778,0,264,128,1,1,2945792,1,1
"KERNEL_DISPATCH",1,1,4132,1368,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",1368,947300612938,947300627298,0,0,128,1,1,2945792,1,1
"KERNEL_DISPATCH",1,1,4132,1369,7,"__amd_rocclr_copyBuffer",1369,947520244074,947520249514,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1370,7,"__amd_rocclr_copyBuffer",1370,947520256594,947520260474,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1371,7,"__amd_rocclr_copyBuffer",1371,947520463120,947520467040,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1372,7,"__amd_rocclr_copyBuffer",1372,947520467071,947520473070,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1373,7,"__amd_rocclr_copyBuffer",1373,947520473579,947520478419,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1374,10,"__amd_rocclr_fillBufferAligned",1374,947520478859,947520483579,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,1375,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1375,947520482859,947520526498,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1376,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1376,947520532709,947520537149,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1377,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1377,947520537598,947541447768,0,24,128,1,1,4503552,5,1
"KERNEL_DISPATCH",1,1,4132,1378,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1378,947541447399,947541452118,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1379,10,"__amd_rocclr_fillBufferAligned",1379,947541453087,947541457607,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1380,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1380,947541456818,947541465098,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1381,7,"__amd_rocclr_copyBuffer",1381,947541464258,947541468738,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1382,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1382,947541469107,947541473827,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1383,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",1383,947541474057,947566276114,0,32,128,1,1,4503552,5,1
"KERNEL_DISPATCH",1,1,4132,1384,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1384,947566274925,947566279764,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1385,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1385,947566282094,947566286894,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1386,10,"__amd_rocclr_fillBufferAligned",1386,947566285544,947566290144,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1387,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1387,947566289804,947566294604,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,1388,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",1388,947566294595,947566383833,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,1389,7,"__amd_rocclr_copyBuffer",1389,947566383561,947566388041,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1390,7,"__amd_rocclr_copyBuffer",1390,947566388081,947566392641,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1391,7,"__amd_rocclr_copyBuffer",1391,947566392181,947566395981,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1392,7,"__amd_rocclr_copyBuffer",1392,947566420412,947566424812,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1393,7,"__amd_rocclr_copyBuffer",1393,947566424692,947566428652,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1394,7,"__amd_rocclr_copyBuffer",1394,947566973022,947566978182,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1395,7,"__amd_rocclr_copyBuffer",1395,947566978170,947566981930,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1396,7,"__amd_rocclr_copyBuffer",1396,947567146298,947567150458,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1397,7,"__amd_rocclr_copyBuffer",1397,947567150058,947567155258,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1398,7,"__amd_rocclr_copyBuffer",1398,947567156048,947567159888,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1399,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1399,947567184818,947567186777,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,1400,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1400,947567191117,947567199517,0,24,128,1,1,256,28,1
"KERNEL_DISPATCH",1,1,4132,1401,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1401,947567199687,947567204247,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,1402,10,"__amd_rocclr_fillBufferAligned",1402,947567204276,947567208796,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1403,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1403,947567209126,947567213606,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4132,1404,7,"__amd_rocclr_copyBuffer",1404,947567213766,947567217646,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1405,7,"__amd_rocclr_copyBuffer",1405,947567501121,947567505961,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1406,7,"__amd_rocclr_copyBuffer",1406,947567509482,947567513281,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1407,7,"__amd_rocclr_copyBuffer",1407,947567674698,947567677418,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1408,7,"__amd_rocclr_copyBuffer",1408,947567684678,947567689638,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1409,7,"__amd_rocclr_copyBuffer",1409,947567688858,947567692898,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1410,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",1410,947567719707,947567800705,0,264,128,1,1,4503552,1,1
"KERNEL_DISPATCH",1,1,4132,1411,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",1411,947567800555,947567813035,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1412,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",1412,947567813366,947567894844,0,264,128,1,1,4503552,1,1
"KERNEL_DISPATCH",1,1,4132,1413,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",1413,947567894884,947567914724,0,0,128,1,1,4503552,1,1
"KERNEL_DISPATCH",1,1,4132,1414,7,"__amd_rocclr_copyBuffer",1414,947787163588,947787169028,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1415,7,"__amd_rocclr_copyBuffer",1415,947787188297,947787192137,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1416,7,"__amd_rocclr_copyBuffer",1416,947787395982,947787400702,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1417,7,"__amd_rocclr_copyBuffer",1417,947787399332,947787404812,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1418,7,"__amd_rocclr_copyBuffer",1418,947787405522,947787410362,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1419,10,"__amd_rocclr_fillBufferAligned",1419,947787410712,947787415512,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,1420,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1420,947787414542,947787458901,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1421,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1421,947787465182,947787469582,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1422,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1422,947787468831,947795604279,0,24,128,1,1,1804288,5,1
"KERNEL_DISPATCH",1,1,4132,1423,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1423,947795604279,947795608959,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1424,10,"__amd_rocclr_fillBufferAligned",1424,947795611739,947795616218,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1425,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1425,947795613249,947795621369,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1426,7,"__amd_rocclr_copyBuffer",1426,947795622249,947795626609,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1427,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1427,947795626889,947795631569,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1428,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",1428,947795631369,947805454305,0,32,128,1,1,1804288,5,1
"KERNEL_DISPATCH",1,1,4132,1429,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1429,947805454295,947805459255,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1430,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1430,947805458886,947805463726,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1431,10,"__amd_rocclr_fillBufferAligned",1431,947805463835,947805468315,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1432,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1432,947805468125,947805472765,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,1433,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",1433,947805473045,947805564203,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,1434,7,"__amd_rocclr_copyBuffer",1434,947805563603,947805568123,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1435,7,"__amd_rocclr_copyBuffer",1435,947805568363,947805572843,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1436,7,"__amd_rocclr_copyBuffer",1436,947805573293,947805577173,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1437,7,"__amd_rocclr_copyBuffer",1437,947805601763,947805604403,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1438,7,"__amd_rocclr_copyBuffer",1438,947805604042,947805608082,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1439,7,"__amd_rocclr_copyBuffer",1439,947806157212,947806163132,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1440,7,"__amd_rocclr_copyBuffer",1440,947806161782,947806165622,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1441,7,"__amd_rocclr_copyBuffer",1441,947806329748,947806334188,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1442,7,"__amd_rocclr_copyBuffer",1442,947806333888,947806339208,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1443,7,"__amd_rocclr_copyBuffer",1443,947806339879,947806343798,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1444,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1444,947806368598,947806370558,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1445,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1445,947806375748,947806387988,0,24,128,1,1,512,28,1
"KERNEL_DISPATCH",1,1,4132,1446,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1446,947806387817,947806392377,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1447,10,"__amd_rocclr_fillBufferAligned",1447,947806392278,947806396957,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1448,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1448,947806397188,947806401708,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1449,7,"__amd_rocclr_copyBuffer",1449,947806401477,947806405317,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1450,7,"__amd_rocclr_copyBuffer",1450,947806653642,947806659162,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1451,7,"__amd_rocclr_copyBuffer",1451,947806658943,947806662783,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1452,7,"__amd_rocclr_copyBuffer",1452,947806826400,947806830080,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1453,7,"__amd_rocclr_copyBuffer",1453,947806830899,947806836299,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1454,7,"__amd_rocclr_copyBuffer",1454,947806835629,947806839469,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1455,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",1455,947806866989,947806902628,0,264,128,1,1,1804288,1,1
"KERNEL_DISPATCH",1,1,4132,1456,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",1456,947806902058,947806912218,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1457,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",1457,947806911958,947806948117,0,264,128,1,1,1804288,1,1
"KERNEL_DISPATCH",1,1,4132,1458,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",1458,947806948607,947806958167,0,0,128,1,1,1804288,1,1
"KERNEL_DISPATCH",1,1,4132,1459,7,"__amd_rocclr_copyBuffer",1459,948026254289,948026260169,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1460,7,"__amd_rocclr_copyBuffer",1460,948026279309,948026283229,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1461,7,"__amd_rocclr_copyBuffer",1461,948026488065,948026492305,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1462,7,"__amd_rocclr_copyBuffer",1462,948026492745,948026498145,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1463,7,"__amd_rocclr_copyBuffer",1463,948026498754,948026503554,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1464,10,"__amd_rocclr_fillBufferAligned",1464,948026502304,948026507024,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,1465,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1465,948026507794,948026552393,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1466,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1466,948026558183,948026562543,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1467,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1467,948026561595,948032006012,0,24,128,1,1,1221376,5,1
"KERNEL_DISPATCH",1,1,4132,1468,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1468,948032005632,948032010472,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1469,10,"__amd_rocclr_fillBufferAligned",1469,948032013401,948032017961,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1470,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1470,948032015361,948032023401,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1471,7,"__amd_rocclr_copyBuffer",1471,948032022952,948032027312,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1472,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1472,948032027972,948032032612,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1473,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",1473,948032033462,948038427462,0,32,128,1,1,1221376,5,1
"KERNEL_DISPATCH",1,1,4132,1474,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1474,948038427423,948038432182,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1475,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1475,948038431642,948038436602,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1476,10,"__amd_rocclr_fillBufferAligned",1476,948038435582,948038440062,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1477,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1477,948038440731,948038445291,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,1478,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",1478,948038444891,948038536169,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,1479,7,"__amd_rocclr_copyBuffer",1479,948038536629,948038541229,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1480,7,"__amd_rocclr_copyBuffer",1480,948038541239,948038545759,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1481,7,"__amd_rocclr_copyBuffer",1481,948038545259,948038549099,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1482,7,"__amd_rocclr_copyBuffer",1482,948038574059,948038576539,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1483,7,"__amd_rocclr_copyBuffer",1483,948038576029,948038579949,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1484,7,"__amd_rocclr_copyBuffer",1484,948039139548,948039145868,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1485,7,"__amd_rocclr_copyBuffer",1485,948039144388,948039148228,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1486,7,"__amd_rocclr_copyBuffer",1486,948039312025,948039316305,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1487,7,"__amd_rocclr_copyBuffer",1487,948039316285,948039321605,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1488,7,"__amd_rocclr_copyBuffer",1488,948039322175,948039326055,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1489,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1489,948039350474,948039352434,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1490,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1490,948039357074,948039367154,0,24,128,1,1,384,28,1
"KERNEL_DISPATCH",1,1,4132,1491,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1491,948039367714,948039372194,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1492,10,"__amd_rocclr_fillBufferAligned",1492,948039371944,948039376504,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1493,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1493,948039376154,948039380754,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,4132,1494,7,"__amd_rocclr_copyBuffer",1494,948039380995,948039384794,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1495,7,"__amd_rocclr_copyBuffer",1495,948039639849,948039643849,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1496,7,"__amd_rocclr_copyBuffer",1496,948039643459,948039647219,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1497,7,"__amd_rocclr_copyBuffer",1497,948039811235,948039815195,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1498,7,"__amd_rocclr_copyBuffer",1498,948039815326,948039820646,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1499,7,"__amd_rocclr_copyBuffer",1499,948039820435,948039824275,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1500,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",1500,948039850016,948039876175,0,264,128,1,1,1221376,1,1
"KERNEL_DISPATCH",1,1,4132,1501,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",1501,948039885015,948039890335,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1502,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",1502,948039882214,948039906454,0,264,128,1,1,1221376,1,1
"KERNEL_DISPATCH",1,1,4132,1503,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",1503,948039906554,948039913674,0,0,128,1,1,1221376,1,1
"KERNEL_DISPATCH",1,1,4132,1504,7,"__amd_rocclr_copyBuffer",1504,948259248765,948259255285,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1505,7,"__amd_rocclr_copyBuffer",1505,948259274405,948259278325,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1506,7,"__amd_rocclr_copyBuffer",1506,948259483251,948259488251,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1507,7,"__amd_rocclr_copyBuffer",1507,948259485891,948259492171,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1508,7,"__amd_rocclr_copyBuffer",1508,948259492691,948259497371,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1509,10,"__amd_rocclr_fillBufferAligned",1509,948259497941,948259502701,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4132,1510,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1510,948259501821,948259546420,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4132,1511,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1511,948259552489,948259556929,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1512,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",1512,948259558370,948275939143,0,24,128,1,1,3542528,5,1
"KERNEL_DISPATCH",1,1,4132,1513,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1513,948275937123,948275941923,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1514,10,"__amd_rocclr_fillBufferAligned",1514,948275944554,948275949193,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1515,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1515,948275946733,948275954733,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1516,7,"__amd_rocclr_copyBuffer",1516,948275955793,948275960073,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1517,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1517,948275958823,948275963543,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1518,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",1518,948275963874,948294596085,0,32,128,1,1,3542528,5,1
"KERNEL_DISPATCH",1,1,4132,1519,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1519,948294596046,948294601165,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1520,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1520,948294600885,948294605845,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4132,1521,10,"__amd_rocclr_fillBufferAligned",1521,948294605935,948294610455,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1522,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1522,948294611304,948294616104,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4132,1523,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",1523,948294616153,948294705232,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,4132,1524,7,"__amd_rocclr_copyBuffer",1524,948294704973,948294709532,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1525,7,"__amd_rocclr_copyBuffer",1525,948294708922,948294713322,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1526,7,"__amd_rocclr_copyBuffer",1526,948294713472,948294717352,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4132,1527,7,"__amd_rocclr_copyBuffer",1527,948294742702,948294745022,0,0,512,1,1,1024,1,1
