NOTE: --lanes scopes this diff to 2 lane(s); 4 other lane(s) the JSONs carry are not compared
NOTE: column cpu-amd-epyc-9754-128-core-processor is a CPU column: cpu_model='AMD EPYC 9754 128-Core Processor' column=cpu families=['_mojolearn_arima_host', '_mojolearn_byte_lm_host', '_mojolearn_core_host', '_mojolearn_embedding_host', '_mojolearn_embedding_infer_host', '_mojolearn_estimators_host', '_mojolearn_forecast_host', '_mojolearn_forest_host', '_mojolearn_gbdt_host', '_mojolearn_gp_host', '_mojolearn_gp_infer_host', '_mojolearn_hdbscan_host', '_mojolearn_hdbscan_infer_host', '_mojolearn_ivf_host', '_mojolearn_ivf_search_host', '_mojolearn_kernel_methods_host', '_mojolearn_linalg_host', '_mojolearn_mamba_host', '_mojolearn_metrics_host', '_mojolearn_mixture_host', '_mojolearn_mixture_infer_host', '_mojolearn_neural_host', '_mojolearn_preprocessing_host', '_mojolearn_resample_host', '_mojolearn_rf_host', '_mojolearn_solver_host', '_mojolearn_svm_host', '_mojolearn_tokenizer_host', '_mojolearn_training_host', '_mojolearn_transformer_host', '_mojolearn_trees_host', '_mojolearn_tsa_host'] commit=1475db2741c6678e1327b4aa53e4235db401332c
| lane/fixture                 | verdict    | arm64            | nvidia-nvidia-h100-80gb-hbm3-sm_90a | amd-gfx942       | cpu-amd-epyc-9754-128-core-processor |
|------------------------------|------------|------------------|------------------|------------------|------------------|
| ivf-euclidean/base           | DIVERGENT  | parts differ: dist; agree: idx,cand | c96b7d6a7ed08e9b | c96b7d6a7ed08e9b | e447fc42764d2cc4 |
| ivf-euclidean/denormal       | DIVERGENT  | parts differ: dist; agree: idx,cand | bc555903de75c40e | bc555903de75c40e | 2c388e1bc8b64c36 |
| ivf-euclidean/denormal_ftz   | DIVERGENT  | parts differ: dist; agree: idx,cand | bc555903de75c40e | bc555903de75c40e | 2c388e1bc8b64c36 |
| ivf-euclidean/dupes          | DIVERGENT  | parts differ: dist,idx,cand; agree: - | eb269ad65df502ed | eb269ad65df502ed | 4fe9e00e94d661db |
| ivf-euclidean/hashed         | DIVERGENT  | parts differ: dist,idx,cand; agree: - | cdff352d363caa07 | cdff352d363caa07 | 7af453a0877f5e5b |
| ivf-euclidean/negative       | DIVERGENT  | parts differ: dist,idx,cand; agree: - | db3db68bcb7ef398 | db3db68bcb7ef398 | 83593805c863d463 |
| ivf-euclidean/odd            | DIVERGENT  | parts differ: dist; agree: idx,cand | ec9020ff5b2a6c07 | ec9020ff5b2a6c07 | eb928f5daf9ca5fb |
| ivf-euclidean/ties           | DIVERGENT  | parts differ: dist,idx,cand; agree: - | 2167394d0c80cc41 | 2167394d0c80cc41 | 42cde0cafc645283 |
| ivf-euclidean/wide           | DIVERGENT  | parts differ: dist; agree: idx,cand | d62c258ac8282595 | d62c258ac8282595 | f54e5a64f442b317 |
| ivf/base                     | DIVERGENT  | parts differ: dist; agree: idx,cand | e14f27972422d4e0 | e14f27972422d4e0 | 6ffc290c06dec9f9 |
| ivf/denormal                 | DIVERGENT  | parts differ: dist; agree: idx,cand | dc905d6cb32046d8 | dc905d6cb32046d8 | ee43c83f6429ff1d |
| ivf/denormal_ftz             | DIVERGENT  | parts differ: dist; agree: idx,cand | dc905d6cb32046d8 | dc905d6cb32046d8 | ee43c83f6429ff1d |
| ivf/dupes                    | DIVERGENT  | parts differ: dist,idx,cand; agree: - | c9eaf39f6e83e625 | c9eaf39f6e83e625 | 003d5b066c5d3ac1 |
| ivf/hashed                   | DIVERGENT  | parts differ: dist,idx,cand; agree: - | 6c061012dc979df5 | 6c061012dc979df5 | a5fecbec485fa6c2 |
| ivf/negative                 | DIVERGENT  | parts differ: dist,idx,cand; agree: - | 9a7f19689600453e | 9a7f19689600453e | 95afdb49c7afce5e |
| ivf/odd                      | DIVERGENT  | parts differ: dist,cand; agree: idx | 26b26d7e4be5c50a | 26b26d7e4be5c50a | e4c4ae2a4258076e |
| ivf/ties                     | IDENTICAL x4 | b9d8790b40b5a6ac | b9d8790b40b5a6ac | b9d8790b40b5a6ac | b9d8790b40b5a6ac |
| ivf/wide                     | DIVERGENT  | parts differ: dist; agree: idx,cand | 8ee39ab9ae510966 | 8ee39ab9ae510966 | d2dc1f2caa9205d0 |

summary: DIVERGENT=17, IDENTICAL=1

| lane/fixture                 | column | verdict      | arm64            | nvidia-nvidia-h100-80gb-hbm3-sm_90a | amd-gfx942       | cpu-amd-epyc-9754-128-core-processor |
|------------------------------|--------|--------------|------------------|------------------|------------------|------------------|
| ivf-euclidean/base           | infer  | DIVERGENT    | f6f71f391727d74a | f6f71f391727d74a | f6f71f391727d74a | 4f7b030ff5e6cf9c |
| ivf-euclidean/base           | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 65ff5553a259242f |
| ivf-euclidean/base           | batch  | DIVERGENT    | 0d3b322b4f251d85 | 0d3b322b4f251d85 | 0d3b322b4f251d85 | 95559eb2332f8255 |
| ivf-euclidean/denormal       | infer  | DIVERGENT    | ab8f3fc0fb8f010c | ab8f3fc0fb8f010c | ab8f3fc0fb8f010c | 2b450b0f80d4e8f5 |
| ivf-euclidean/denormal       | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | f0cdbf5c755333fd |
| ivf-euclidean/denormal       | batch  | DIVERGENT    | e395801cb8474d82 | e395801cb8474d82 | e395801cb8474d82 | e39e478383c43b2f |
| ivf-euclidean/denormal_ftz   | infer  | DIVERGENT    | ab8f3fc0fb8f010c | ab8f3fc0fb8f010c | ab8f3fc0fb8f010c | 2b450b0f80d4e8f5 |
| ivf-euclidean/denormal_ftz   | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 807ac7d4fdf2c213 |
| ivf-euclidean/denormal_ftz   | batch  | DIVERGENT    | e395801cb8474d82 | e395801cb8474d82 | e395801cb8474d82 | e39e478383c43b2f |
| ivf-euclidean/dupes          | infer  | DIVERGENT    | 5fb3dd756fa6a835 | 5fb3dd756fa6a835 | 5fb3dd756fa6a835 | 2962924a87dc9c1a |
| ivf-euclidean/dupes          | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 3a9cc8201f02572b |
| ivf-euclidean/dupes          | batch  | DIVERGENT    | 5fef40b00c474a24 | 5fef40b00c474a24 | 5fef40b00c474a24 | 9cde3d7dec9ec425 |
| ivf-euclidean/hashed         | infer  | DIVERGENT    | 7d8a8506eeb9a78e | 7d8a8506eeb9a78e | 7d8a8506eeb9a78e | d24c467743c0bad9 |
| ivf-euclidean/hashed         | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 9b00d87139953e1d |
| ivf-euclidean/hashed         | batch  | DIVERGENT    | a69643bf03ceccb2 | a69643bf03ceccb2 | a69643bf03ceccb2 | da363ff2cb8670ac |
| ivf-euclidean/negative       | infer  | DIVERGENT    | eacf2587f37d56cb | eacf2587f37d56cb | eacf2587f37d56cb | d74315742ce45a44 |
| ivf-euclidean/negative       | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 653c166eb3bf3158 |
| ivf-euclidean/negative       | batch  | DIVERGENT    | 1a302ceb75994c6f | 1a302ceb75994c6f | 1a302ceb75994c6f | 25668a450cacca93 |
| ivf-euclidean/odd            | infer  | DIVERGENT    | 247b6a2b733e9ff2 | 247b6a2b733e9ff2 | 247b6a2b733e9ff2 | c360b57ee3cf4766 |
| ivf-euclidean/odd            | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 0a905ad9348bed32 |
| ivf-euclidean/odd            | batch  | DIVERGENT    | 4960b29bcd792dc0 | 4960b29bcd792dc0 | 4960b29bcd792dc0 | c464fade016f63e8 |
| ivf-euclidean/ties           | infer  | DIVERGENT    | 6ce659c7ea10311d | 6ce659c7ea10311d | 6ce659c7ea10311d | 4c657ccc1977986a |
| ivf-euclidean/ties           | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | 441fd888195979d9 |
| ivf-euclidean/ties           | batch  | DIVERGENT    | a22713485f1d9568 | a22713485f1d9568 | a22713485f1d9568 | b037192c8742f571 |
| ivf-euclidean/wide           | infer  | DIVERGENT    | ee34cd995ead59ba | ee34cd995ead59ba | ee34cd995ead59ba | 0d8a53b207503e02 |
| ivf-euclidean/wide           | model  | ONE-COLUMN   | n/a:no-save      | n/a:no-save      | n/a:no-save      | e7e6840323ba6218 |
| ivf-euclidean/wide           | batch  | DIVERGENT    | 36fcc86c5ffc7e96 | 36fcc86c5ffc7e96 | 36fcc86c5ffc7e96 | d082d459afbf8333 |
| ivf/base                     | infer  | DIVERGENT    | fd6eed35b1338d17 | fd6eed35b1338d17 | fd6eed35b1338d17 | c5a7211e59623bc4 |
