EXPECTED FAIL: loss
EXPECTED FAIL: gradients
EXPECTED FAIL: parameters
EXPECTED FAIL: m
EXPECTED FAIL: v
EXPECTED FAIL: flags
EXPECTED FAIL: same legacy arm
EXPECTED FAIL: same guarded arm
MATCH step 675 loss 2.37729811668396
MATCH step 676 loss 3.0571889877319336
MATCH step 677 loss 3.341167688369751
MATCH step 678 loss 3.0815188884735107
MATCH step 679 loss 3.3776488304138184
MATCH step 680 loss 3.1764283180236816
MATCH step 681 loss 3.0690224170684814
MATCH step 682 loss 2.812903881072998
MATCH step 683 loss 2.689180374145508
MATCH step 684 loss 2.5902762413024902
MATCH step 685 loss 2.8078932762145996
MATCH step 686 loss 2.62972092628479
MATCH step 687 loss 2.4252524375915527
MATCH step 688 loss 4.736753463745117
MATCH step 689 loss 2.668689012527466
MATCH step 690 loss 2.8310842514038086
MATCH step 691 loss 2.5414395332336426
MATCH step 692 loss 2.5952773094177246
MATCH step 693 loss 2.089463233947754
MATCH step 694 loss 2.0000343322753906
MATCH step 695 loss 1.8032970428466797
MATCH step 696 loss 1.6552927494049072
MATCH step 697 loss 1.6330325603485107
MATCH step 698 loss 1.786321759223938
MATCH step 699 loss 8d4315c3245f4e6bbcc76f7a7cb4c36b404a256a9e8fd5f6809a0269172a8675
MATCH step 699 loss 8d4315c3245f4e6bbcc76f7a7cb4c36b404a256a9e8fd5f6809a0269172a8675
MATCH step 699 gradients 1e0b647b6df3f01bf5fc37d15d84cf11a06e093640229a4d9f33fb076da849aa
MATCH step 699 parameters 749594fdfd93fdfc17ab59181ea88892dee65b65f40405c2cce08ca81028b44e
MATCH step 699 m 781348d9dab6a3265932ce4b264338a6c27019f3988e3fa18b476045f712b6fc
MATCH step 699 v 50dd0b46b2735a78e37c3aa98818ec56f6510f501aaf2095aea28ab004981ba8
MATCH step 699 flags 360d579dbd14759b41afdf7fb5e80c0101e15150ae401d59f92a1e32d129f7cb
legacy backward_status {0: 6632, 2: 1768}
legacy head median_seconds 0.6250975949999997 device_mib [183625, 183625, 183625, 183625, 183625] eager_bytes 432 aexp_bytes 2415919104
legacy tail median_seconds 0.7739392164999686 device_mib [183625, 183625, 183625, 183625, 183625, 183625] eager_bytes 15871246372 aexp_bytes 2415919104
guarded backward_status {0: 6788, 2: 1612}
guarded head median_seconds 0.6237282719999939 device_mib [183625, 183625, 183625, 183625, 183625] eager_bytes 432 aexp_bytes 2415919104
guarded tail median_seconds 0.7526773399999911 device_mib [183625, 183625, 183625, 183625, 183625, 183625] eager_bytes 14428405832 aexp_bytes 2415919104
