20260915T172558Z-929a627c	000	bincache/v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/95d47cc7b224754daf73fa3676cdb6451d80abb41dca2abada43e129fa05422a.tar.gz	95d47cc7b224754daf73fa3676cdb6451d80abb41dca2abada43e129fa05422a	sabotage=0
20260915T172558Z-929a627c	001	bincache/sabotage-v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/6852acc98b87e7bb7449798d12eaa4ca024a1ffd2d5e2316e0188b407a0d663f.tar.gz	6852acc98b87e7bb7449798d12eaa4ca024a1ffd2d5e2316e0188b407a0d663f	sabotage=1
