build-knn-prof-PARTITION_SELECT_2	0
prof-PARTITION_SELECT_2-400000-4000-10	0
build-knn-prof-PARTITION_SELECT_4	0
prof-PARTITION_SELECT_4-400000-4000-10	0
build-knn-prof-SCAN_16	0
prof-SCAN_16-400000-4000-10	0
build-knn-prof-SCAN_32	0
prof-SCAN_32-400000-4000-10	0
