20260915T164407Z-776b54c5	000	bincache/v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/2870fb9a0de7d68b8c53c4c63b076d89c7ddd2e5fa459d95b29e1f76570c4835.tar.gz	2870fb9a0de7d68b8c53c4c63b076d89c7ddd2e5fa459d95b29e1f76570c4835	sabotage=0
20260915T164407Z-776b54c5	001	bincache/v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/53c1fd95f83ce6709d78421ab3111cf536340fe648b1fb002d520a84bb0c9592.tar.gz	53c1fd95f83ce6709d78421ab3111cf536340fe648b1fb002d520a84bb0c9592	sabotage=0
20260915T164407Z-776b54c5	002	bincache/sabotage-v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/d7bb13e6d3001f711a84b5711e5edbd789062d51f4a49f5d9a53daa9a9624873.tar.gz	d7bb13e6d3001f711a84b5711e5edbd789062d51f4a49f5d9a53daa9a9624873	sabotage=1
20260915T164407Z-776b54c5	003	bincache/sabotage-v1/none/runpod-cpu-runpod-base-1.3.1-ubuntu2204/d43b0e0c9ba47c60e830b59012f2ea5d0ecd58b546389acc1b0049486dee282e.tar.gz	d43b0e0c9ba47c60e830b59012f2ea5d0ecd58b546389acc1b0049486dee282e	sabotage=1
