CORPUS enwik8
EXPECTED FAIL loss
EXPECTED FAIL gradients
EXPECTED FAIL parameters
EXPECTED FAIL m
EXPECTED FAIL v
EXPECTED FAIL flags
EXPECTED FAIL shape
EXPECTED FAIL seed
EXPECTED FAIL completed
EXPECTED FAIL timing
EXPECTED FAIL timing
EXPECTED FAIL loss
EXPECTED FAIL dispatch
EXPECTED FAIL coverage
EXPECTED FAIL sequence
EXPECTED FAIL corpus
EXPECTED FAIL attention
EXPECTED FAIL binding
EXPECTED FAIL finite
MATCH step 0 loss d1b0bc14e89f1f881d19c11bb576e521f1b8a226397b88171ab3cb6697b6da22 d1b0bc14e89f1f881d19c11bb576e521f1b8a226397b88171ab3cb6697b6da22
MATCH step 193 loss 2.379470109939575 2.379470109939575
MATCH step 194 loss 2.772907257080078 2.772907257080078
MATCH step 195 loss 3.2148804664611816 3.2148804664611816
MATCH step 196 loss 2.7172422409057617 2.7172422409057617
MATCH step 197 loss 3.3970189094543457 3.3970189094543457
MATCH step 198 loss 3.1844851970672607 3.1844851970672607
MATCH step 199 loss 2.8199424743652344 2.8199424743652344
MATCH step 200 loss 2.714750289916992 2.714750289916992
MATCH step 201 loss 2.6923089027404785 2.6923089027404785
MATCH step 202 loss 2.6074423789978027 2.6074423789978027
MATCH step 203 loss 2.550210475921631 2.550210475921631
MATCH step 204 loss 2.6557939052581787 2.6557939052581787
MATCH step 205 loss 2.490002155303955 2.490002155303955
MATCH step 206 loss 2.487244129180908 2.487244129180908
MATCH step 207 loss 2.556084156036377 2.556084156036377
MATCH step 208 loss 2.4718594551086426 2.4718594551086426
MATCH step 209 loss 2.4063124656677246 2.4063124656677246
MATCH step 210 loss 2.5255026817321777 2.5255026817321777
MATCH step 211 loss 2.518277406692505 2.518277406692505
MATCH step 212 loss 2.8882503509521484 2.8882503509521484
MATCH step 213 loss 3.21041202545166 3.21041202545166
MATCH step 214 loss 2.9529290199279785 2.9529290199279785
MATCH step 215 loss 2.8892688751220703 2.8892688751220703
MATCH step 216 loss 2.8920650482177734 2.8920650482177734
MATCH step 217 loss 2.74773907661438 2.74773907661438
MATCH step 218 loss 2.9370110034942627 2.9370110034942627
MATCH step 219 loss 2.9526891708374023 2.9526891708374023
MATCH step 220 loss 2.681206703186035 2.681206703186035
MATCH step 221 loss 2.969578742980957 2.969578742980957
MATCH step 222 loss 2.774733066558838 2.774733066558838
MATCH step 223 loss 2.458524227142334 2.458524227142334
MATCH step 224 loss 2.6906325817108154 2.6906325817108154
MATCH step 225 loss 2.7267987728118896 2.7267987728118896
