"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",1,1,4079,1691,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1691,884714136619,884714141019,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1692,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1692,884714139910,884717655444,0,96,512,1,1,2806784,5,1
"KERNEL_DISPATCH",1,1,4079,1693,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1693,884717655604,884717660324,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1694,10,"__amd_rocclr_fillBufferAligned",1694,884717662304,884717666744,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1695,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1695,884717664965,884717672964,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1696,7,"__amd_rocclr_copyBuffer",1696,884717672784,884717677224,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1697,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1697,884717678094,884717682894,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1698,18,"extratrees_ported_decisiontree6A6A6A6A_9ea9f7d0127855c6",1698,884717682855,884722009893,0,128,512,1,1,2806784,5,1
"KERNEL_DISPATCH",1,1,4079,1699,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1699,884722008933,884722013613,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1700,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1700,884722013763,884722018603,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1701,10,"__amd_rocclr_fillBufferAligned",1701,884722018614,884722023214,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1702,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1702,884722023034,884722027674,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4079,1703,22,"extratrees_ported_decisiontree6A6A6A6A_e3a670bc8965e024",1703,884722027694,884722126612,0,288,512,1,1,512,4096,1
"KERNEL_DISPATCH",1,1,4079,1704,7,"__amd_rocclr_copyBuffer",1704,884722126962,884722131522,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1705,7,"__amd_rocclr_copyBuffer",1705,884722131652,884722136132,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1706,7,"__amd_rocclr_copyBuffer",1706,884722135852,884722139732,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1707,7,"__amd_rocclr_copyBuffer",1707,884722165821,884722168381,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1708,7,"__amd_rocclr_copyBuffer",1708,884722168661,884722172621,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1709,7,"__amd_rocclr_copyBuffer",1709,884722704761,884722708801,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1710,7,"__amd_rocclr_copyBuffer",1710,884722708621,884722712461,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1711,7,"__amd_rocclr_copyBuffer",1711,884722767970,884722772530,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1712,7,"__amd_rocclr_copyBuffer",1712,884722772010,884722777250,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1713,7,"__amd_rocclr_copyBuffer",1713,884722776730,884722780610,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1714,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1714,884722806359,884722808719,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1715,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1715,884722814179,884722822499,0,96,512,1,1,1024,28,1
"KERNEL_DISPATCH",1,1,4079,1716,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1716,884722822649,884722827129,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1717,10,"__amd_rocclr_fillBufferAligned",1717,884722827068,884722831548,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1718,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1718,884722831048,884722835568,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1719,7,"__amd_rocclr_copyBuffer",1719,884722835618,884722839498,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1720,7,"__amd_rocclr_copyBuffer",1720,884723069084,884723073364,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1721,7,"__amd_rocclr_copyBuffer",1721,884723072484,884723076284,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1722,7,"__amd_rocclr_copyBuffer",1722,884723130383,884723134703,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1723,7,"__amd_rocclr_copyBuffer",1723,884723134753,884723140033,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1724,7,"__amd_rocclr_copyBuffer",1724,884723139833,884723143713,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1725,23,"extratrees_ported_decisiontree6A6A6A6A_383751eddd47ecc6",1725,884723166772,884723193692,0,288,512,1,1,2806784,1,1
"KERNEL_DISPATCH",1,1,4079,1726,24,"extratrees_ported_decisiontree6A6A6A6A_f0c11205cb798cf0",1726,884723193931,884723202851,0,288,512,1,1,2097152,1,1
"KERNEL_DISPATCH",1,1,4079,1727,25,"extratrees_ported_decisiontree6A6A6A6A_d03aef84e15ddf07",1727,884723202813,884723229132,0,288,512,1,1,2806784,1,1
"KERNEL_DISPATCH",1,1,4079,1728,26,"extratrees_ported_decisiontree6A6A6A6A_4b84414a8196bbac",1728,884723229732,884723236212,0,0,512,1,1,2806784,1,1
"KERNEL_DISPATCH",1,1,4079,1729,7,"__amd_rocclr_copyBuffer",1729,884942615910,884942622549,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1730,7,"__amd_rocclr_copyBuffer",1730,884942622549,884942626509,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1731,7,"__amd_rocclr_copyBuffer",1731,884942689737,884942694377,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1732,7,"__amd_rocclr_copyBuffer",1732,884942697228,884942702707,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1733,7,"__amd_rocclr_copyBuffer",1733,884942701017,884942705817,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1734,10,"__amd_rocclr_fillBufferAligned",1734,884942703937,884942708737,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4079,1735,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1735,884942709457,884942754576,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4079,1736,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1736,884942759636,884942763996,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1737,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1737,884942764748,884955833825,0,96,512,1,1,9411584,5,1
"KERNEL_DISPATCH",1,1,4079,1738,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1738,884955834145,884955839105,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1739,10,"__amd_rocclr_fillBufferAligned",1739,884955839375,884955843775,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1740,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1740,884955841956,884955849875,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1741,7,"__amd_rocclr_copyBuffer",1741,884955851375,884955855775,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1742,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1742,884955855185,884955859985,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1743,18,"extratrees_ported_decisiontree6A6A6A6A_9ea9f7d0127855c6",1743,884955859428,884971577855,0,128,512,1,1,9411584,5,1
"KERNEL_DISPATCH",1,1,4079,1744,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1744,884971577995,884971583115,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1745,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1745,884971583255,884971588175,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1746,10,"__amd_rocclr_fillBufferAligned",1746,884971588464,884971593064,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1747,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1747,884971592944,884971597584,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4079,1748,22,"extratrees_ported_decisiontree6A6A6A6A_e3a670bc8965e024",1748,884971597315,884971704073,0,288,512,1,1,512,4096,1
"KERNEL_DISPATCH",1,1,4079,1749,7,"__amd_rocclr_copyBuffer",1749,884971704383,884971708983,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1750,7,"__amd_rocclr_copyBuffer",1750,884971708823,884971713383,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1751,7,"__amd_rocclr_copyBuffer",1751,884971712973,884971716813,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1752,7,"__amd_rocclr_copyBuffer",1752,884971742982,884971746062,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1753,7,"__amd_rocclr_copyBuffer",1753,884971745742,884971749702,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1754,7,"__amd_rocclr_copyBuffer",1754,884972282462,884972286262,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1755,7,"__amd_rocclr_copyBuffer",1755,884972286902,884972290662,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1756,7,"__amd_rocclr_copyBuffer",1756,884972345241,884972349721,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1757,7,"__amd_rocclr_copyBuffer",1757,884972349191,884972354431,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1758,7,"__amd_rocclr_copyBuffer",1758,884972355101,884972358941,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1759,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1759,884972382680,884972384840,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1760,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1760,884972390350,884972397390,0,96,512,1,1,512,28,1
"KERNEL_DISPATCH",1,1,4079,1761,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1761,884972397440,884972402000,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1762,10,"__amd_rocclr_fillBufferAligned",1762,884972401810,884972406410,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1763,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1763,884972406780,884972411380,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1764,7,"__amd_rocclr_copyBuffer",1764,884972411260,884972415100,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1765,7,"__amd_rocclr_copyBuffer",1765,884972661505,884972666025,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1766,7,"__amd_rocclr_copyBuffer",1766,884972665945,884972669745,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1767,7,"__amd_rocclr_copyBuffer",1767,884972724154,884972727794,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1768,7,"__amd_rocclr_copyBuffer",1768,884972727974,884972733254,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1769,7,"__amd_rocclr_copyBuffer",1769,884972733314,884972737194,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1770,23,"extratrees_ported_decisiontree6A6A6A6A_383751eddd47ecc6",1770,884972760734,884972874772,0,288,512,1,1,9411584,1,1
"KERNEL_DISPATCH",1,1,4079,1771,24,"extratrees_ported_decisiontree6A6A6A6A_f0c11205cb798cf0",1771,884972875000,884972884800,0,288,512,1,1,2097152,1,1
"KERNEL_DISPATCH",1,1,4079,1772,25,"extratrees_ported_decisiontree6A6A6A6A_d03aef84e15ddf07",1772,884972884411,884973005849,0,288,512,1,1,9411584,1,1
"KERNEL_DISPATCH",1,1,4079,1773,26,"extratrees_ported_decisiontree6A6A6A6A_4b84414a8196bbac",1773,884973006269,884973028428,0,0,512,1,1,9411584,1,1
"KERNEL_DISPATCH",1,1,4079,1774,7,"__amd_rocclr_copyBuffer",1774,885192511454,885192518814,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1775,7,"__amd_rocclr_copyBuffer",1775,885192518814,885192522734,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1776,7,"__amd_rocclr_copyBuffer",1776,885192581052,885192594332,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1777,7,"__amd_rocclr_copyBuffer",1777,885192588892,885192595892,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1778,7,"__amd_rocclr_copyBuffer",1778,885192590862,885192602662,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1779,10,"__amd_rocclr_fillBufferAligned",1779,885192591592,885192605232,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4079,1780,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1780,885192604572,885192648571,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4079,1781,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1781,885192653721,885192658161,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1782,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1782,885192658814,885199457246,0,96,512,1,1,4751360,5,1
"KERNEL_DISPATCH",1,1,4079,1783,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1783,885199457616,885199462455,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1784,10,"__amd_rocclr_fillBufferAligned",1784,885199462995,885199467475,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1785,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1785,885199465495,885199473735,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1786,7,"__amd_rocclr_copyBuffer",1786,885199473865,885199478305,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1787,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1787,885199479355,885199484155,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1788,18,"extratrees_ported_decisiontree6A6A6A6A_9ea9f7d0127855c6",1788,885199483958,885207272651,0,128,512,1,1,4751360,5,1
"KERNEL_DISPATCH",1,1,4079,1789,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1789,885207273061,885207278021,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1790,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1790,885207276861,885207281741,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1791,10,"__amd_rocclr_fillBufferAligned",1791,885207281851,885207286451,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1792,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1792,885207286261,885207290941,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4079,1793,22,"extratrees_ported_decisiontree6A6A6A6A_e3a670bc8965e024",1793,885207291051,885207391089,0,288,512,1,1,512,4096,1
"KERNEL_DISPATCH",1,1,4079,1794,7,"__amd_rocclr_copyBuffer",1794,885207391399,885207395959,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1795,7,"__amd_rocclr_copyBuffer",1795,885207395919,885207400439,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1796,7,"__amd_rocclr_copyBuffer",1796,885207400399,885207404239,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1797,7,"__amd_rocclr_copyBuffer",1797,885207430109,885207432829,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1798,7,"__amd_rocclr_copyBuffer",1798,885207432469,885207436429,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1799,7,"__amd_rocclr_copyBuffer",1799,885207991208,885207995648,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1800,7,"__amd_rocclr_copyBuffer",1800,885208002448,885208006328,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1801,7,"__amd_rocclr_copyBuffer",1801,885208055747,885208059586,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1802,7,"__amd_rocclr_copyBuffer",1802,885208059186,885208064346,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1803,7,"__amd_rocclr_copyBuffer",1803,885208063826,885208067666,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1804,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1804,885208092357,885208094317,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1805,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1805,885208099105,885208105905,0,96,512,1,1,512,28,1
"KERNEL_DISPATCH",1,1,4079,1806,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1806,885208106077,885208110516,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1807,10,"__amd_rocclr_fillBufferAligned",1807,885208110446,885208114926,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1808,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1808,885208114516,885208118956,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1809,7,"__amd_rocclr_copyBuffer",1809,885208119456,885208123296,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1810,7,"__amd_rocclr_copyBuffer",1810,885208359521,885208363761,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1811,7,"__amd_rocclr_copyBuffer",1811,885208364152,885208367992,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1812,7,"__amd_rocclr_copyBuffer",1812,885208421090,885208425970,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1813,7,"__amd_rocclr_copyBuffer",1813,885208426011,885208431410,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1814,7,"__amd_rocclr_copyBuffer",1814,885208431850,885208435810,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1815,23,"extratrees_ported_decisiontree6A6A6A6A_383751eddd47ecc6",1815,885208459189,885208516388,0,288,512,1,1,4751360,1,1
"KERNEL_DISPATCH",1,1,4079,1816,24,"extratrees_ported_decisiontree6A6A6A6A_f0c11205cb798cf0",1816,885208515888,885208524688,0,288,512,1,1,2097152,1,1
"KERNEL_DISPATCH",1,1,4079,1817,25,"extratrees_ported_decisiontree6A6A6A6A_d03aef84e15ddf07",1817,885208524798,885208581597,0,288,512,1,1,4751360,1,1
"KERNEL_DISPATCH",1,1,4079,1818,26,"extratrees_ported_decisiontree6A6A6A6A_4b84414a8196bbac",1818,885208581648,885208592927,0,0,512,1,1,4751360,1,1
"KERNEL_DISPATCH",1,1,4079,1819,7,"__amd_rocclr_copyBuffer",1819,885427966955,885427972474,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1820,7,"__amd_rocclr_copyBuffer",1820,885427972474,885427976394,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1821,7,"__amd_rocclr_copyBuffer",1821,885428034463,885428045263,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1822,7,"__amd_rocclr_copyBuffer",1822,885428042854,885428048213,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1823,7,"__amd_rocclr_copyBuffer",1823,885428047773,885428052653,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1824,10,"__amd_rocclr_fillBufferAligned",1824,885428052413,885428057173,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,4079,1825,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",1825,885428057673,885428102152,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,4079,1826,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1826,885428107171,885428111531,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1827,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1827,885428112613,885435583754,0,96,512,1,1,5309440,5,1
"KERNEL_DISPATCH",1,1,4079,1828,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1828,885435582104,885435586904,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1829,10,"__amd_rocclr_fillBufferAligned",1829,885435588754,885435593274,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1830,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1830,885435591374,885435599414,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1831,7,"__amd_rocclr_copyBuffer",1831,885435599474,885435603833,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1832,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",1832,885435604973,885435609733,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1833,18,"extratrees_ported_decisiontree6A6A6A6A_9ea9f7d0127855c6",1833,885435609235,885444458550,0,128,512,1,1,5309440,5,1
"KERNEL_DISPATCH",1,1,4079,1834,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",1834,885444459021,885444463861,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1835,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",1835,885444464020,885444468900,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,4079,1836,10,"__amd_rocclr_fillBufferAligned",1836,885444467829,885444472469,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1837,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",1837,885444473420,885444478220,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,4079,1838,22,"extratrees_ported_decisiontree6A6A6A6A_e3a670bc8965e024",1838,885444477920,885444579238,0,288,512,1,1,512,4096,1
"KERNEL_DISPATCH",1,1,4079,1839,7,"__amd_rocclr_copyBuffer",1839,885444578808,885444583408,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1840,7,"__amd_rocclr_copyBuffer",1840,885444583368,885444587928,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1841,7,"__amd_rocclr_copyBuffer",1841,885444587718,885444591558,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1842,7,"__amd_rocclr_copyBuffer",1842,885444617817,885444620697,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1843,7,"__amd_rocclr_copyBuffer",1843,885444620437,885444624397,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1844,7,"__amd_rocclr_copyBuffer",1844,885445163837,885445167757,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1845,7,"__amd_rocclr_copyBuffer",1845,885445167037,885445170757,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1846,7,"__amd_rocclr_copyBuffer",1846,885445224856,885445229496,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1847,7,"__amd_rocclr_copyBuffer",1847,885445230116,885445235356,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1848,7,"__amd_rocclr_copyBuffer",1848,885445234756,885445238596,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1849,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",1849,885445264005,885445265685,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1850,14,"extratrees_ported_decisiontree6A6A6A6A_c9e907d2c8efdbc6",1850,885445271245,885445278205,0,96,512,1,1,512,28,1
"KERNEL_DISPATCH",1,1,4079,1851,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",1851,885445278265,885445282785,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1852,10,"__amd_rocclr_fillBufferAligned",1852,885445282645,885445287205,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1853,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",1853,885445286955,885445291435,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,4079,1854,7,"__amd_rocclr_copyBuffer",1854,885445291804,885445295764,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1855,7,"__amd_rocclr_copyBuffer",1855,885445527910,885445532750,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1856,7,"__amd_rocclr_copyBuffer",1856,885445532540,885445536420,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1857,7,"__amd_rocclr_copyBuffer",1857,885445590999,885445595679,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1858,7,"__amd_rocclr_copyBuffer",1858,885445595739,885445601019,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1859,7,"__amd_rocclr_copyBuffer",1859,885445600879,885445604879,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,4079,1860,23,"extratrees_ported_decisiontree6A6A6A6A_383751eddd47ecc6",1860,885445628848,885445697727,0,288,512,1,1,5309440,1,1
"KERNEL_DISPATCH",1,1,4079,1861,24,"extratrees_ported_decisiontree6A6A6A6A_f0c11205cb798cf0",1861,885445697098,885445705978,0,288,512,1,1,2097152,1,1
