1, 7957
0, 18197
1, 7957
0, 18197
1, 7957
0, 18965
1, 7957
0, 18965
1, 7957
0, 19221
1, 7957
0, 19989
1, 7957
0, 19989
1, 7957
0, 19989
1, 7957
0, 20245
1, 7957
0, 20757
1, 7957
0, 20757
1, 8213
0, 20757
1, 8213
0, 20757
1, 8981
0, 20757
1, 8981
0, 20757
1, 8981
0, 20757
1, 9237
0, 20757
1, 9749
0, 20757
1, 10005
0, 20757
1, 10005
0, 20757
1, 10261
0, 20757
1, 10773
0, 20757
1, 10773
0, 20757
1, 11029
0, 20757
1, 11541
0, 20757
1, 11797
0, 20757
1, 11797
0, 20757
1, 12565
0, 20757
1, 12565
0, 20757
1, 12565
0, 20757
1, 12821
0, 20757
1, 13333
0, 20757
1, 13589
0, 20757
1, 13845
0, 20757
1, 14357
0, 20757
1, 14613
0, 20757
1, 14613
0, 20757
1, 14613
0, 20757
1, 15381
0, 20757
1, 15381
0, 20757
1, 15637
0, 20757
1, 16149
0, 20757
1, 16405
0, 20757
1, 16405
0, 20757
1, 17173
0, 20757
1, 17173
0, 20757
1, 17173
0, 20757
1, 17429
0, 20757
1, 17941
0, 20757
1, 18197
0, 20757
1, 18197
0, 20757
1, 18965
0, 20757
1, 18965
0, 20757
1, 19221
0, 20757
1, 19221
0, 20757
1, 19733
0, 20757
1, 19989
0, 20757
1, 19989
0, 20757
1, 20757
0, 20757
1, 20757
0, 20757
1, 20757
0, 20757
1, 20757
0, 20757
1, 20757
0, 20757
1, 20757
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
0, 21551
1, 21551
