# the batch part of diff.three-columns.txt: every batch row and its summary
|------------------------------|------------|------------------|------------------|------------------|
| mlp/odd                      | batch  | IDENTICAL x3 | 0ab5a2d019bf770e | 0ab5a2d019bf770e | 0ab5a2d019bf770e |
| mlp/ties                     | batch  | IDENTICAL x3 | fbee294ec77e1424 | fbee294ec77e1424 | fbee294ec77e1424 |
| mlp/wide                     | batch  | IDENTICAL x3 | 6a43c1569000e284 | 6a43c1569000e284 | 6a43c1569000e284 |
| monte-carlo/base             | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/denormal         | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/denormal_ftz     | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/dupes            | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/hashed           | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/negative         | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/odd              | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/ties             | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| monte-carlo/wide             | batch  | N/A          | n/a:function     | n/a:function     | n/a:function     |
| nystroem/base                | batch  | IDENTICAL x3 | f08ea096ad64867a | f08ea096ad64867a | f08ea096ad64867a |
| nystroem/denormal            | batch  | IDENTICAL x3 | 8c770ae1ec43369f | 8c770ae1ec43369f | 8c770ae1ec43369f |
| nystroem/denormal_ftz        | batch  | IDENTICAL x3 | 8c770ae1ec43369f | 8c770ae1ec43369f | 8c770ae1ec43369f |
| nystroem/dupes               | batch  | IDENTICAL x3 | f08ea096ad64867a | f08ea096ad64867a | f08ea096ad64867a |
| nystroem/hashed              | batch  | IDENTICAL x3 | a50fd16de831f3c4 | a50fd16de831f3c4 | a50fd16de831f3c4 |
| nystroem/negative            | batch  | IDENTICAL x3 | a378de4a17a0ee8c | a378de4a17a0ee8c | a378de4a17a0ee8c |
| nystroem/odd                 | batch  | IDENTICAL x3 | 1bc69db81163813f | 1bc69db81163813f | 1bc69db81163813f |
| nystroem/ties                | batch  | IDENTICAL x3 | f7d90c05005292f0 | f7d90c05005292f0 | f7d90c05005292f0 |
| nystroem/wide                | batch  | IDENTICAL x3 | b4bfe6f2ee264109 | b4bfe6f2ee264109 | b4bfe6f2ee264109 |
| ols-no-intercept/base        | batch  | IDENTICAL x3 | dc55264f9670b923 | dc55264f9670b923 | dc55264f9670b923 |
| ols-no-intercept/denormal    | batch  | IDENTICAL x3 | 6af1552ec8d1ebef | 6af1552ec8d1ebef | 6af1552ec8d1ebef |
| ols-no-intercept/denormal_ftz | batch  | IDENTICAL x3 | 6af1552ec8d1ebef | 6af1552ec8d1ebef | 6af1552ec8d1ebef |
| ols-no-intercept/dupes       | batch  | IDENTICAL x3 | a238adf13af9728f | a238adf13af9728f | a238adf13af9728f |
| ols-no-intercept/hashed      | batch  | IDENTICAL x3 | e9f015d0a85eb328 | e9f015d0a85eb328 | e9f015d0a85eb328 |
| ols-no-intercept/negative    | batch  | IDENTICAL x3 | 422f481f4b1868be | 422f481f4b1868be | 422f481f4b1868be |
| ols-no-intercept/odd         | batch  | IDENTICAL x3 | 316836dd567e0c8b | 316836dd567e0c8b | 316836dd567e0c8b |
| ols-no-intercept/ties        | batch  | IDENTICAL x3 | 9d1d8f455d92979f | 9d1d8f455d92979f | 9d1d8f455d92979f |
| ols-no-intercept/wide        | batch  | IDENTICAL x3 | 8a32b2bb86b0169c | 8a32b2bb86b0169c | 8a32b2bb86b0169c |
| ols-weighted/base            | batch  | IDENTICAL x3 | 488e990b37795fd5 | 488e990b37795fd5 | 488e990b37795fd5 |
| ols-weighted/denormal        | batch  | IDENTICAL x3 | 45a3a04f42105be5 | 45a3a04f42105be5 | 45a3a04f42105be5 |
| ols-weighted/denormal_ftz    | batch  | IDENTICAL x3 | 45a3a04f42105be5 | 45a3a04f42105be5 | 45a3a04f42105be5 |
| ols-weighted/dupes           | batch  | IDENTICAL x3 | 5e5fd0b4a4cae6d3 | 5e5fd0b4a4cae6d3 | 5e5fd0b4a4cae6d3 |
| ols-weighted/hashed          | batch  | IDENTICAL x3 | 5f44eb4b9053a16f | 5f44eb4b9053a16f | 5f44eb4b9053a16f |
| ols-weighted/negative        | batch  | IDENTICAL x3 | 6ce11d47cdfc3a88 | 6ce11d47cdfc3a88 | 6ce11d47cdfc3a88 |
| ols-weighted/odd             | batch  | IDENTICAL x3 | 8d21160ea1720605 | 8d21160ea1720605 | 8d21160ea1720605 |
| ols-weighted/ties            | batch  | IDENTICAL x3 | 0cd6cb83cde65d00 | 0cd6cb83cde65d00 | 0cd6cb83cde65d00 |
| ols-weighted/wide            | batch  | IDENTICAL x3 | 69531a1f3eaddcfb | 69531a1f3eaddcfb | 69531a1f3eaddcfb |
| ols/base                     | batch  | IDENTICAL x3 | b578bef320871443 | b578bef320871443 | b578bef320871443 |
| ols/denormal                 | batch  | IDENTICAL x3 | f43e33d63aa99b1f | f43e33d63aa99b1f | f43e33d63aa99b1f |
| ols/denormal_ftz             | batch  | IDENTICAL x3 | f43e33d63aa99b1f | f43e33d63aa99b1f | f43e33d63aa99b1f |
| ols/dupes                    | batch  | IDENTICAL x3 | a38ddf4744dc462e | a38ddf4744dc462e | a38ddf4744dc462e |
| ols/hashed                   | batch  | IDENTICAL x3 | a4956d9ac7b79682 | a4956d9ac7b79682 | a4956d9ac7b79682 |
| ols/negative                 | batch  | IDENTICAL x3 | 134a538ba901d0d4 | 134a538ba901d0d4 | 134a538ba901d0d4 |
| ols/odd                      | batch  | IDENTICAL x3 | 5dbe95f10a137c72 | 5dbe95f10a137c72 | 5dbe95f10a137c72 |
| ols/ties                     | batch  | IDENTICAL x3 | 9dbfb3084184e215 | 9dbfb3084184e215 | 9dbfb3084184e215 |
| ols/wide                     | batch  | IDENTICAL x3 | 7b5124d64616ae30 | 7b5124d64616ae30 | 7b5124d64616ae30 |
| optim-adam-clip/base         | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/denormal     | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/denormal_ftz | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/dupes        | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/hashed       | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/negative     | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/odd          | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/ties         | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-adam-clip/wide         | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/base               | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/denormal           | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/denormal_ftz       | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/dupes              | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/hashed             | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/negative           | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/odd                | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/ties               | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| optim-sgd/wide               | batch  | N/A          | n/a:optimizer-step | n/a:optimizer-step | n/a:optimizer-step |
| par-arima/base               | batch  | IDENTICAL x3 | cef3c859431cbbaf | cef3c859431cbbaf | cef3c859431cbbaf |
| par-arima/denormal           | batch  | IDENTICAL x3 | a5e918e8c07deeeb | a5e918e8c07deeeb | a5e918e8c07deeeb |
| par-arima/denormal_ftz       | batch  | IDENTICAL x3 | a5e918e8c07deeeb | a5e918e8c07deeeb | a5e918e8c07deeeb |
| par-arima/dupes              | batch  | IDENTICAL x3 | cef3c859431cbbaf | cef3c859431cbbaf | cef3c859431cbbaf |
| par-arima/hashed             | batch  | IDENTICAL x3 | 4d744e464df6b3d6 | 4d744e464df6b3d6 | 4d744e464df6b3d6 |
| par-arima/negative           | batch  | IDENTICAL x3 | a00b86402bf13b42 | a00b86402bf13b42 | a00b86402bf13b42 |
| par-arima/odd                | batch  | IDENTICAL x3 | 8e0a0c4068873ad7 | 8e0a0c4068873ad7 | 8e0a0c4068873ad7 |
| par-arima/ties               | batch  | IDENTICAL x3 | 7abdf42416059c68 | 7abdf42416059c68 | 7abdf42416059c68 |
| par-arima/wide               | batch  | IDENTICAL x3 | 9103785606065f64 | 9103785606065f64 | 9103785606065f64 |
| par-boosting-pointwise/base  | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting-pointwise/denormal | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting-pointwise/denormal_ftz | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting-pointwise/dupes | batch  | IDENTICAL x3 | 6ea60cd70531740c | 6ea60cd70531740c | 6ea60cd70531740c |
| par-boosting-pointwise/hashed | batch  | IDENTICAL x3 | 8cb251b8df89f2dd | 8cb251b8df89f2dd | 8cb251b8df89f2dd |
| par-boosting-pointwise/negative | batch  | IDENTICAL x3 | 557ef75b0ae06946 | 557ef75b0ae06946 | 557ef75b0ae06946 |
| par-boosting-pointwise/odd   | batch  | IDENTICAL x3 | a60497d0f9d20e28 | a60497d0f9d20e28 | a60497d0f9d20e28 |
| par-boosting-pointwise/ties  | batch  | IDENTICAL x3 | 8146b2372b89188b | 8146b2372b89188b | 8146b2372b89188b |
| par-boosting-pointwise/wide  | batch  | IDENTICAL x3 | 09f8dd630ebbce0f | 09f8dd630ebbce0f | 09f8dd630ebbce0f |
| par-boosting/base            | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting/denormal        | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting/denormal_ftz    | batch  | IDENTICAL x3 | 9d36287df25eff95 | 9d36287df25eff95 | 9d36287df25eff95 |
| par-boosting/dupes           | batch  | IDENTICAL x3 | 6ea60cd70531740c | 6ea60cd70531740c | 6ea60cd70531740c |
| par-boosting/hashed          | batch  | IDENTICAL x3 | 8cb251b8df89f2dd | 8cb251b8df89f2dd | 8cb251b8df89f2dd |
| par-boosting/negative        | batch  | IDENTICAL x3 | 557ef75b0ae06946 | 557ef75b0ae06946 | 557ef75b0ae06946 |
| par-boosting/odd             | batch  | IDENTICAL x3 | a60497d0f9d20e28 | a60497d0f9d20e28 | a60497d0f9d20e28 |
| par-boosting/ties            | batch  | IDENTICAL x3 | 8146b2372b89188b | 8146b2372b89188b | 8146b2372b89188b |
| par-boosting/wide            | batch  | IDENTICAL x3 | 09f8dd630ebbce0f | 09f8dd630ebbce0f | 09f8dd630ebbce0f |
| par-byte-lm-model-pool/base  | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/denormal | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/denormal_ftz | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/dupes | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/hashed | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/negative | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/odd   | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/ties  | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-model-pool/wide  | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/base     | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/denormal | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/denormal_ftz | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/dupes    | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/hashed   | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/negative | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/odd      | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/ties     | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm-offload/wide     | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/base             | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/denormal         | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/denormal_ftz     | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/dupes            | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/hashed           | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/negative         | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/odd              | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/ties             | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-byte-lm/wide             | batch  | N/A          | n/a:no-model     | n/a:no-model     | n/a:no-model     |
| par-cd/base                  | batch  | IDENTICAL x3 | 17cc629044f18231 | 17cc629044f18231 | 17cc629044f18231 |
| par-cd/denormal              | batch  | IDENTICAL x3 | 569fc3172ebd0164 | 569fc3172ebd0164 | 569fc3172ebd0164 |
| par-cd/denormal_ftz          | batch  | IDENTICAL x3 | 569fc3172ebd0164 | 569fc3172ebd0164 | 569fc3172ebd0164 |
| par-cd/dupes                 | batch  | IDENTICAL x3 | 2986d3275cbac770 | 2986d3275cbac770 | 2986d3275cbac770 |
| par-cd/hashed                | batch  | IDENTICAL x3 | 47e2908275e5aadb | 47e2908275e5aadb | 47e2908275e5aadb |
| par-cd/negative              | batch  | IDENTICAL x3 | 2cafc45caf97e130 | 2cafc45caf97e130 | 2cafc45caf97e130 |
| par-cd/odd                   | batch  | IDENTICAL x3 | 14762f161b0b7377 | 14762f161b0b7377 | 14762f161b0b7377 |
| par-cd/ties                  | batch  | IDENTICAL x3 | a286c692435fdad1 | a286c692435fdad1 | a286c692435fdad1 |
| par-cd/wide                  | batch  | IDENTICAL x3 | 5ac4ffd6acd1e500 | 5ac4ffd6acd1e500 | 5ac4ffd6acd1e500 |
| par-dbscan/base              | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/denormal          | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/denormal_ftz      | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/dupes             | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/hashed            | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/negative          | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/odd               | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/ties              | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-dbscan/wide              | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-feature-freq/base        | batch  | IDENTICAL x3 | 272537bbe18b712b | 272537bbe18b712b | 272537bbe18b712b |
| par-feature-freq/denormal    | batch  | IDENTICAL x3 | ba9644901c99745d | ba9644901c99745d | ba9644901c99745d |
| par-feature-freq/denormal_ftz | batch  | IDENTICAL x3 | ba9644901c99745d | ba9644901c99745d | ba9644901c99745d |
| par-feature-freq/dupes       | batch  | IDENTICAL x3 | 47618d01ef0a41e1 | 47618d01ef0a41e1 | 47618d01ef0a41e1 |
| par-feature-freq/hashed      | batch  | IDENTICAL x3 | 77ce3ccc6c9f7e94 | 77ce3ccc6c9f7e94 | 77ce3ccc6c9f7e94 |
| par-feature-freq/negative    | batch  | IDENTICAL x3 | d92c8eb873f86399 | d92c8eb873f86399 | d92c8eb873f86399 |
| par-feature-freq/odd         | batch  | IDENTICAL x3 | bfe39e4c9f5bacc7 | bfe39e4c9f5bacc7 | bfe39e4c9f5bacc7 |
| par-feature-freq/ties        | batch  | IDENTICAL x3 | 2de7d484a30cee05 | 2de7d484a30cee05 | 2de7d484a30cee05 |
| par-feature-freq/wide        | batch  | IDENTICAL x3 | 367ed0852797c66b | 367ed0852797c66b | 367ed0852797c66b |
| par-forest-et/base           | batch  | IDENTICAL x3 | 42f0ba39adaa879d | 42f0ba39adaa879d | 42f0ba39adaa879d |
| par-forest-et/denormal       | batch  | IDENTICAL x3 | 342ed44aaf4bda3b | 342ed44aaf4bda3b | 342ed44aaf4bda3b |
| par-forest-et/denormal_ftz   | batch  | IDENTICAL x3 | 342ed44aaf4bda3b | 342ed44aaf4bda3b | 342ed44aaf4bda3b |
| par-forest-et/dupes          | batch  | IDENTICAL x3 | 07a82dcea7f93e8d | 07a82dcea7f93e8d | 07a82dcea7f93e8d |
| par-forest-et/hashed         | batch  | IDENTICAL x3 | fe0c97142529574e | fe0c97142529574e | fe0c97142529574e |
| par-forest-et/negative       | batch  | IDENTICAL x3 | b66d6fad4eb27ee4 | b66d6fad4eb27ee4 | b66d6fad4eb27ee4 |
| par-forest-et/odd            | batch  | IDENTICAL x3 | 8716211bd7b6727f | 8716211bd7b6727f | 8716211bd7b6727f |
| par-forest-et/ties           | batch  | IDENTICAL x3 | c46241fb51ef3d87 | c46241fb51ef3d87 | c46241fb51ef3d87 |
| par-forest-et/wide           | batch  | IDENTICAL x3 | 3faffd9a3037b28e | 3faffd9a3037b28e | 3faffd9a3037b28e |
| par-forest/base              | batch  | IDENTICAL x3 | cec53714495b4d9c | cec53714495b4d9c | cec53714495b4d9c |
| par-forest/denormal          | batch  | IDENTICAL x3 | 17a68f8a24c2f719 | 17a68f8a24c2f719 | 17a68f8a24c2f719 |
| par-forest/denormal_ftz      | batch  | IDENTICAL x3 | 17a68f8a24c2f719 | 17a68f8a24c2f719 | 17a68f8a24c2f719 |
| par-forest/dupes             | batch  | IDENTICAL x3 | d1b8ea15b798b331 | d1b8ea15b798b331 | d1b8ea15b798b331 |
| par-forest/hashed            | batch  | IDENTICAL x3 | 3ccd0f87fbbd7234 | 3ccd0f87fbbd7234 | 3ccd0f87fbbd7234 |
| par-forest/negative          | batch  | IDENTICAL x3 | 9913471eb5cc333d | 9913471eb5cc333d | 9913471eb5cc333d |
| par-forest/odd               | batch  | IDENTICAL x3 | 5c8ef9b45146ae46 | 5c8ef9b45146ae46 | 5c8ef9b45146ae46 |
| par-forest/ties              | batch  | IDENTICAL x3 | 7c24de838b13708e | 7c24de838b13708e | 7c24de838b13708e |
| par-forest/wide              | batch  | IDENTICAL x3 | 5b5a82bfefc3405e | 5b5a82bfefc3405e | 5b5a82bfefc3405e |
| par-gp/base                  | batch  | IDENTICAL x3 | 305bfd4eaf79a5fa | 305bfd4eaf79a5fa | 305bfd4eaf79a5fa |
| par-gp/denormal              | batch  | IDENTICAL x3 | 9305dbeb22908e4a | 9305dbeb22908e4a | 9305dbeb22908e4a |
| par-gp/denormal_ftz          | batch  | IDENTICAL x3 | 9305dbeb22908e4a | 9305dbeb22908e4a | 9305dbeb22908e4a |
| par-gp/dupes                 | batch  | IDENTICAL x3 | 3caf5f428c1e5112 | 3caf5f428c1e5112 | 3caf5f428c1e5112 |
| par-gp/hashed                | batch  | IDENTICAL x3 | f18ced6112fb55e8 | f18ced6112fb55e8 | f18ced6112fb55e8 |
| par-gp/negative              | batch  | IDENTICAL x3 | 0284440d2cd65731 | 0284440d2cd65731 | 0284440d2cd65731 |
| par-gp/odd                   | batch  | IDENTICAL x3 | e3e6d237ca783492 | e3e6d237ca783492 | e3e6d237ca783492 |
| par-gp/ties                  | batch  | IDENTICAL x3 | 42c01186900b0c68 | 42c01186900b0c68 | 42c01186900b0c68 |
| par-gp/wide                  | batch  | IDENTICAL x3 | d3e6783a8a000e56 | d3e6783a8a000e56 | d3e6783a8a000e56 |
| par-gram/base                | batch  | IDENTICAL x3 | 5817cf4d9fb9bd91 | 5817cf4d9fb9bd91 | 5817cf4d9fb9bd91 |
| par-gram/denormal            | batch  | IDENTICAL x3 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 |
| par-gram/denormal_ftz        | batch  | IDENTICAL x3 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 | 3d155f9f8c15eb89 |
| par-gram/dupes               | batch  | IDENTICAL x3 | 4a7166ff8bd89cf3 | 4a7166ff8bd89cf3 | 4a7166ff8bd89cf3 |
| par-gram/hashed              | batch  | IDENTICAL x3 | 1b476bdac9aeaa84 | 1b476bdac9aeaa84 | 1b476bdac9aeaa84 |
| par-gram/negative            | batch  | IDENTICAL x3 | 670e062d2ee831b0 | 670e062d2ee831b0 | 670e062d2ee831b0 |
| par-gram/odd                 | batch  | IDENTICAL x3 | 34d5126ca77a014e | 34d5126ca77a014e | 34d5126ca77a014e |
| par-gram/ties                | batch  | IDENTICAL x3 | 6928f85b10dd8f49 | 6928f85b10dd8f49 | 6928f85b10dd8f49 |
| par-gram/wide                | batch  | IDENTICAL x3 | 5f47b5b61a45d567 | 5f47b5b61a45d567 | 5f47b5b61a45d567 |
| par-graph-agglomerative/base | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/denormal | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/denormal_ftz | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/dupes | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/hashed | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/negative | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/odd  | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/ties | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-agglomerative/wide | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/base      | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/denormal  | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/denormal_ftz | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/dupes     | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/hashed    | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/negative  | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/odd       | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/ties      | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-spectral/wide      | batch  | N/A          | n/a:transductive | n/a:transductive | n/a:transductive |
| par-graph-umap/base          | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/denormal      | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/denormal_ftz  | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/dupes         | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/hashed        | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/negative      | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/odd           | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/ties          | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-graph-umap/wide          | batch  | N/A          | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) | n/a:batch-dependent-by-contract (umap/transform.mojo: query batching may change results) |
| par-holtwinters/base         | batch  | IDENTICAL x3 | 232d55481f01f239 | 232d55481f01f239 | 232d55481f01f239 |
| par-holtwinters/denormal     | batch  | IDENTICAL x3 | 61ee91ed7913e382 | 61ee91ed7913e382 | 61ee91ed7913e382 |
| par-holtwinters/denormal_ftz | batch  | IDENTICAL x3 | 61ee91ed7913e382 | 61ee91ed7913e382 | 61ee91ed7913e382 |
| par-holtwinters/dupes        | batch  | IDENTICAL x3 | 232d55481f01f239 | 232d55481f01f239 | 232d55481f01f239 |
| par-holtwinters/hashed       | batch  | IDENTICAL x3 | f5419cbf7bf23ec0 | f5419cbf7bf23ec0 | f5419cbf7bf23ec0 |
| par-holtwinters/negative     | batch  | IDENTICAL x3 | 513abc3b48ebb80c | 513abc3b48ebb80c | 513abc3b48ebb80c |
| par-holtwinters/odd          | batch  | IDENTICAL x3 | 65da76de08e2f1f4 | 65da76de08e2f1f4 | 65da76de08e2f1f4 |
| par-holtwinters/ties         | batch  | IDENTICAL x3 | f061dca8388dc5d3 | f061dca8388dc5d3 | f061dca8388dc5d3 |
| par-holtwinters/wide         | batch  | IDENTICAL x3 | f035af87f7c31bfd | f035af87f7c31bfd | f035af87f7c31bfd |
