"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",1,1,5217,4481,8,"__amd_rocclr_copyBuffer",4481,1027998016054,1027998020054,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4482,8,"__amd_rocclr_copyBuffer",4482,1027998045174,1027998048214,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4483,8,"__amd_rocclr_copyBuffer",4483,1027998048085,1027998052004,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4484,8,"__amd_rocclr_copyBuffer",4484,1027998679017,1027998683897,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4485,8,"__amd_rocclr_copyBuffer",4485,1027998683057,1027998686857,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4486,8,"__amd_rocclr_copyBuffer",4486,1027998851566,1027998856046,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4487,8,"__amd_rocclr_copyBuffer",4487,1027998856195,1027998861435,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4488,8,"__amd_rocclr_copyBuffer",4488,1027998860855,1027998864655,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4489,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4489,1027998890425,1027998891825,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4490,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4490,1027998896525,1027998904845,0,24,128,1,1,256,28,1
"KERNEL_DISPATCH",1,1,5217,4491,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4491,1027998904855,1027998909375,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4492,10,"__amd_rocclr_fillBufferAligned",4492,1027998909375,1027998913895,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4493,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4493,1027998913745,1027998918265,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4494,8,"__amd_rocclr_copyBuffer",4494,1027998918285,1027998922085,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4495,8,"__amd_rocclr_copyBuffer",4495,1027999202642,1027999207242,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4496,8,"__amd_rocclr_copyBuffer",4496,1027999206642,1027999210442,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4497,8,"__amd_rocclr_copyBuffer",4497,1027999373720,1027999377360,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4498,8,"__amd_rocclr_copyBuffer",4498,1027999377310,1027999382590,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4499,8,"__amd_rocclr_copyBuffer",4499,1027999388920,1027999392760,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4500,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4500,1027999416321,1027999443840,0,264,128,1,1,1346688,1,1
"KERNEL_DISPATCH",1,1,5217,4501,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4501,1027999443509,1027999448589,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4502,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4502,1027999448109,1027999475269,0,264,128,1,1,1346688,1,1
"KERNEL_DISPATCH",1,1,5217,4503,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4503,1027999475800,1027999483200,0,0,128,1,1,1346688,1,1
"KERNEL_DISPATCH",1,1,5217,4504,8,"__amd_rocclr_copyBuffer",4504,1028219383356,1028219389036,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4505,8,"__amd_rocclr_copyBuffer",4505,1028219405667,1028219409507,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4506,8,"__amd_rocclr_copyBuffer",4506,1028219611623,1028219615783,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4507,8,"__amd_rocclr_copyBuffer",4507,1028219614454,1028219619894,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4508,8,"__amd_rocclr_copyBuffer",4508,1028219620614,1028219625294,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4509,10,"__amd_rocclr_fillBufferAligned",4509,1028219625563,1028219630163,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,5217,4510,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4510,1028219630533,1028219675653,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4511,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4511,1028219680173,1028219684653,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4512,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4512,1028219684096,1028249381916,0,24,128,1,1,6300032,5,1
"KERNEL_DISPATCH",1,1,5217,4513,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4513,1028249381956,1028249386716,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4514,10,"__amd_rocclr_fillBufferAligned",4514,1028249390025,1028249394425,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4515,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4515,1028249391876,1028249399876,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4516,8,"__amd_rocclr_copyBuffer",4516,1028249399436,1028249403795,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4517,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4517,1028249404315,1028249409075,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4518,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4518,1028249409021,1028283186036,0,32,128,1,1,6300032,5,1
"KERNEL_DISPATCH",1,1,5217,4520,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4520,1028283216908,1028283222346,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4521,10,"__amd_rocclr_fillBufferAligned",4521,1028283209466,1028283223266,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4519,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4519,1028283215058,1028283219858,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4522,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4522,1028283219946,1028283234066,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,5217,4523,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4523,1028283223637,1028283316356,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,5217,4524,8,"__amd_rocclr_copyBuffer",4524,1028283315946,1028283320506,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4525,8,"__amd_rocclr_copyBuffer",4525,1028283320695,1028283325215,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4526,8,"__amd_rocclr_copyBuffer",4526,1028283324905,1028283328945,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4527,8,"__amd_rocclr_copyBuffer",4527,1028283355385,1028283358265,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4528,8,"__amd_rocclr_copyBuffer",4528,1028283358685,1028283362565,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4529,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4529,1028284206996,1028284311435,0,264,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,5217,4530,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4530,1028284316735,1028284333735,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4531,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4531,1028284334175,1028284439814,0,264,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,5217,4532,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4532,1028284439774,1028284466533,0,0,128,1,1,6300032,1,1
"KERNEL_DISPATCH",1,1,5217,4533,8,"__amd_rocclr_copyBuffer",4533,1028504189092,1028504194452,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4534,8,"__amd_rocclr_copyBuffer",4534,1028504212873,1028504216833,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4535,8,"__amd_rocclr_copyBuffer",4535,1028504421320,1028504425880,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4536,8,"__amd_rocclr_copyBuffer",4536,1028504426150,1028504431470,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4537,8,"__amd_rocclr_copyBuffer",4537,1028504430020,1028504434820,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4538,10,"__amd_rocclr_fillBufferAligned",4538,1028504435320,1028504440000,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,5217,4539,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4539,1028504440159,1028504484879,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4540,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4540,1028504489629,1028504494149,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4541,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4541,1028504494371,1028519888935,0,24,128,1,1,3321600,5,1
"KERNEL_DISPATCH",1,1,5217,4542,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4542,1028519888946,1028519893585,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4543,10,"__amd_rocclr_fillBufferAligned",4543,1028519896495,1028519900895,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4544,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4544,1028519898484,1028519906444,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4545,8,"__amd_rocclr_copyBuffer",4545,1028519906154,1028519910514,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4546,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4546,1028519911165,1028519915925,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4547,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4547,1028519915547,1028537777966,0,32,128,1,1,3321600,5,1
"KERNEL_DISPATCH",1,1,5217,4548,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4548,1028537777796,1028537782676,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4549,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4549,1028537782296,1028537787256,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4550,10,"__amd_rocclr_fillBufferAligned",4550,1028537788266,1028537792786,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4551,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4551,1028537792486,1028537797126,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,5217,4552,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4552,1028537796325,1028537884764,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,5217,4553,8,"__amd_rocclr_copyBuffer",4553,1028537885214,1028537889774,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4554,8,"__amd_rocclr_copyBuffer",4554,1028537889084,1028537893604,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4555,8,"__amd_rocclr_copyBuffer",4555,1028537894144,1028537897944,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4556,8,"__amd_rocclr_copyBuffer",4556,1028537924334,1028537927134,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4557,8,"__amd_rocclr_copyBuffer",4557,1028537926525,1028537930405,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4558,8,"__amd_rocclr_copyBuffer",4558,1028538570487,1028538575047,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4559,8,"__amd_rocclr_copyBuffer",4559,1028538573418,1028538577258,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4560,8,"__amd_rocclr_copyBuffer",4560,1028538741947,1028538746106,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4561,8,"__amd_rocclr_copyBuffer",4561,1028538745966,1028538751326,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4562,8,"__amd_rocclr_copyBuffer",4562,1028538750946,1028538754786,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4563,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4563,1028538780195,1028538781675,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4564,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4564,1028538786525,1028538793605,0,24,128,1,1,128,28,1
"KERNEL_DISPATCH",1,1,5217,4565,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4565,1028538793825,1028538798425,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4566,10,"__amd_rocclr_fillBufferAligned",4566,1028538798325,1028538802765,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4567,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4567,1028538802796,1028538807356,0,0,64,1,1,64,1,1
"KERNEL_DISPATCH",1,1,5217,4568,8,"__amd_rocclr_copyBuffer",4568,1028538807216,1028538811056,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4569,8,"__amd_rocclr_copyBuffer",4569,1028539116582,1028539121462,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4570,8,"__amd_rocclr_copyBuffer",4570,1028539121073,1028539124833,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4571,8,"__amd_rocclr_copyBuffer",4571,1028539288801,1028539293921,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4572,8,"__amd_rocclr_copyBuffer",4572,1028539294521,1028539299841,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4573,8,"__amd_rocclr_copyBuffer",4573,1028539299861,1028539303701,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4574,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4574,1028539329870,1028539387829,0,264,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,5217,4575,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4575,1028539388129,1028539404769,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4576,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4576,1028539404599,1028539459878,0,264,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,5217,4577,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4577,1028539459518,1028539475158,0,0,128,1,1,3321600,1,1
"KERNEL_DISPATCH",1,1,5217,4578,8,"__amd_rocclr_copyBuffer",4578,1028759195167,1028759201927,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4579,8,"__amd_rocclr_copyBuffer",4579,1028759221198,1028759225038,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4580,8,"__amd_rocclr_copyBuffer",4580,1028759427405,1028759431965,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4581,8,"__amd_rocclr_copyBuffer",4581,1028759432405,1028759437685,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4582,8,"__amd_rocclr_copyBuffer",4582,1028759436665,1028759441345,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4583,10,"__amd_rocclr_fillBufferAligned",4583,1028759441995,1028759446715,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,5217,4584,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4584,1028759446964,1028759491164,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4585,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4585,1028759495614,1028759500054,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4586,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4586,1028759499766,1028766854651,0,24,128,1,1,1574400,5,1
"KERNEL_DISPATCH",1,1,5217,4587,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4587,1028766854520,1028766859240,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4588,10,"__amd_rocclr_fillBufferAligned",4588,1028766862380,1028766866780,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4589,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4589,1028766864440,1028766872400,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4590,8,"__amd_rocclr_copyBuffer",4590,1028766871680,1028766876080,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4591,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4591,1028766876840,1028766881640,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4592,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4592,1028766882192,1028775361106,0,32,128,1,1,1574400,5,1
"KERNEL_DISPATCH",1,1,5217,4593,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4593,1028775359895,1028775364695,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4594,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4594,1028775364785,1028775369585,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4595,10,"__amd_rocclr_fillBufferAligned",4595,1028775369295,1028775373855,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4596,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4596,1028775374695,1028775379375,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,5217,4597,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4597,1028775378695,1028775463534,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,5217,4598,8,"__amd_rocclr_copyBuffer",4598,1028775464044,1028775468604,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4599,8,"__amd_rocclr_copyBuffer",4599,1028775468164,1028775472764,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4600,8,"__amd_rocclr_copyBuffer",4600,1028775472944,1028775476824,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4601,8,"__amd_rocclr_copyBuffer",4601,1028775502334,1028775505294,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4602,8,"__amd_rocclr_copyBuffer",4602,1028775505265,1028775509185,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4603,8,"__amd_rocclr_copyBuffer",4603,1028776138218,1028776143138,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4604,8,"__amd_rocclr_copyBuffer",4604,1028776142047,1028776145887,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4605,8,"__amd_rocclr_copyBuffer",4605,1028776309947,1028776314066,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4606,8,"__amd_rocclr_copyBuffer",4606,1028776315056,1028776320416,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4607,8,"__amd_rocclr_copyBuffer",4607,1028776319766,1028776323566,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4608,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4608,1028776348295,1028776349935,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,5217,4609,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4609,1028776355495,1028776365575,0,24,128,1,1,384,28,1
"KERNEL_DISPATCH",1,1,5217,4610,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4610,1028776364825,1028776369345,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,5217,4611,10,"__amd_rocclr_fillBufferAligned",4611,1028776369305,1028776373825,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4612,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4612,1028776374405,1028776378925,0,0,64,1,1,128,1,1
"KERNEL_DISPATCH",1,1,5217,4613,8,"__amd_rocclr_copyBuffer",4613,1028776378345,1028776382225,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4614,8,"__amd_rocclr_copyBuffer",4614,1028776669282,1028776673802,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4615,8,"__amd_rocclr_copyBuffer",4615,1028776673112,1028776676912,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4616,8,"__amd_rocclr_copyBuffer",4616,1028776840611,1028776844691,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4617,8,"__amd_rocclr_copyBuffer",4617,1028776844611,1028776849971,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4618,8,"__amd_rocclr_copyBuffer",4618,1028776849951,1028776853871,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4619,23,"extratrees_ported_decisiontree6A6A6A6A_bbd1706c651b6f7a",4619,1028776880161,1028776910360,0,264,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,5217,4620,24,"extratrees_ported_decisiontree6A6A6A6A_cb09cb9121de6afc",4620,1028776910830,1028776918910,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4621,25,"extratrees_ported_decisiontree6A6A6A6A_f054e513a6aceab4",4621,1028776918519,1028776948839,0,264,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,5217,4622,26,"extratrees_ported_decisiontree6A6A6A6A_1bfb8113fef77e16",4622,1028776948499,1028776957099,0,0,128,1,1,1574400,1,1
"KERNEL_DISPATCH",1,1,5217,4623,8,"__amd_rocclr_copyBuffer",4623,1028996781447,1028996787007,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4624,8,"__amd_rocclr_copyBuffer",4624,1028996807038,1028996810958,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4625,8,"__amd_rocclr_copyBuffer",4625,1028997013945,1028997018425,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4626,8,"__amd_rocclr_copyBuffer",4626,1028997018945,1028997024265,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4627,8,"__amd_rocclr_copyBuffer",4627,1028997024895,1028997029575,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4628,10,"__amd_rocclr_fillBufferAligned",4628,1028997028345,1028997033065,0,0,256,1,1,3072,1,1
"KERNEL_DISPATCH",1,1,5217,4629,12,"extratrees_ported_decisiontree6A6A6A6A_329a4e6d705a998a",4629,1028997034054,1028997078214,0,264,128,1,1,524288,1,1
"KERNEL_DISPATCH",1,1,5217,4630,13,"extratrees_ported_decisiontree6A6A6A6A_dd94670477df3753",4630,1028997082954,1028997087434,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4631,14,"extratrees_ported_decisiontree6A6A6A6A_4ebbbad78e59a0b7",4631,1028997088036,1029014368501,0,24,128,1,1,3725184,5,1
"KERNEL_DISPATCH",1,1,5217,4632,15,"extratrees_ported_decisiontree6A6A6A6A_5aee4290147ac7a3",4632,1029014368632,1029014373272,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4633,10,"__amd_rocclr_fillBufferAligned",4633,1029014374620,1029014378940,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4634,16,"extratrees_ported_decisiontree6A6A6A6A_b885a1ff67cfa1f5",4634,1029014376740,1029014384660,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4635,8,"__amd_rocclr_copyBuffer",4635,1029014384020,1029014388380,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4636,17,"extratrees_ported_decisiontree6A6A6A6A_f398b0b9c9cfa517",4636,1029014388931,1029014393771,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4637,18,"extratrees_ported_decisiontree6A6A6A6A_04434e2786233cb9",4637,1029014393813,1029034826446,0,32,128,1,1,3725184,5,1
"KERNEL_DISPATCH",1,1,5217,4638,19,"extratrees_ported_decisiontree6A6A6A6A_11c9649934bf8c9c",4638,1029034826736,1029034831496,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4639,20,"extratrees_ported_decisiontree6A6A6A6A_b93721a4549bd7fc",4639,1029034831516,1029034836396,0,0,64,1,1,20480,1,1
"KERNEL_DISPATCH",1,1,5217,4640,10,"__amd_rocclr_fillBufferAligned",4640,1029034836656,1029034841296,0,0,256,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4641,21,"extratrees_ported_decisiontree6A6A6A6A_1b00ae08b1b84291",4641,1029034840746,1029034845506,0,0,64,1,1,4096,1,1
"KERNEL_DISPATCH",1,1,5217,4642,22,"extratrees_ported_decisiontree6A6A6A6A_2d5f8fe95fb9641d",4642,1029034845366,1029034936325,0,72,128,1,1,128,4096,1
"KERNEL_DISPATCH",1,1,5217,4643,8,"__amd_rocclr_copyBuffer",4643,1029034935865,1029034940465,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4644,8,"__amd_rocclr_copyBuffer",4644,1029034940595,1029034945195,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4645,8,"__amd_rocclr_copyBuffer",4645,1029034945765,1029034949605,0,0,512,1,1,1024,1,1
"KERNEL_DISPATCH",1,1,5217,4646,8,"__amd_rocclr_copyBuffer",4646,1029034976194,1029034978834,0,0,512,1,1,1024,1,1
